matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
129491003,806,810,62,4,62,4,2,1,1,0,0,54,85,54,3,3,6,9,63,80,13,54,16,59,2,58,66,5,59,2,61,50,7,4,7,7,Q4 14:24,2,60,440,24,3,79,15,63,18,5,43,47,29,4,0,0,44,8,3.0,81.0,81.0,75.30864197530865,66.26506024096386,9.043581734344784
129491003,810,806,55,8,55,8,2,4,0,1,0,54,75,39,2,2,12,14,60,96,10,50,18,53,2,52,63,8,53,2,55,45,5,5,7,7,Q4 14:52,4,25,371,16,0,55,4,57,22,4,44,53,35,4,0,2,63,9,2.0,83.0,83.0,66.26506024096386,75.30864197530865,-9.043581734344784
