matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630101,801,80001,0,0,0,0,0,7,6,0,1,18,0,5,0,0,0,0,60.0,0,0,0,0,6,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,1.0,18.0,0.0,5.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,-1.0,-1.0
95630101,801,80045,0,1,0,0,0,10,14,0,4,1,4,1,0,0,0,4,60.0,0,1,0,0,15,2,4,0,0,2,0.0,1.0,0.0,0.0,0.0,10.0,14.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,60.0,0.0,1.0,0.0,0.0,15.0,2.0,4.0,0.0,0.0,2.0,-1.0,-1.0
95630101,801,80067,0,2,0,0,0,9,4,0,0,8,0,1,25,4,21,0,60.0,0,1,1,0,5,3,4,1,0,4,0.0,2.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,8.0,0.0,1.0,25.0,4.0,21.0,0.0,60.0,0.0,1.0,1.0,0.0,5.0,3.0,4.0,1.0,0.0,4.0,-1.0,-1.0
95630101,801,80180,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0.0,0,2,0,0,7,0,1,0,0,0,,,,,,,inf,,inf,,,,,,,,,,inf,,,inf,,inf,,,,,
95630101,801,80295,0,0,0,0,0,0,4,0,0,4,1,1,32,9,23,1,60.0,0,1,4,1,5,0,4,4,0,10,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,1.0,32.0,9.0,23.0,1.0,60.0,0.0,1.0,4.0,1.0,5.0,0.0,4.0,4.0,0.0,10.0,-1.0,-1.0
95630101,801,80439,0,0,0,0,0,0,8,0,0,35,0,14,0,0,0,0,60.0,0,1,0,1,9,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,35.0,0.0,14.0,0.0,0.0,0.0,0.0,60.0,0.0,1.0,0.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,-1.0,-1.0
95630101,801,80440,0,0,0,1,0,5,7,4,5,0,7,0,0,0,0,3,60.0,0,7,0,0,14,0,3,4,0,0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,4.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,7.0,0.0,0.0,14.0,0.0,3.0,4.0,0.0,0.0,-1.0,-1.0
95630101,801,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630101,801,80530,0,1,0,0,0,0,8,3,3,0,3,0,0,0,0,0,60.0,0,3,0,0,11,2,4,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.0,0.0,0.0,11.0,2.0,4.0,3.0,0.0,1.0,-1.0,-1.0
95630101,801,80576,0,0,0,0,0,10,2,0,0,8,0,4,0,0,0,0,0.0,0,2,0,0,4,0,0,0,0,0,,,,,,inf,inf,,,inf,,inf,,,,,,,inf,,,inf,,,,,,,
