matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100830602,804,8118,1,2,0,1,2,54,38,2,18,171,82,9,47,70,11,59,42,7,10,6,0,20,4,3,82,60,8,87,6,51,0,21,85.97309909415317,67.81609195402298,57.95454545454546,9.86154649947752
100830602,8118,804,5,3,0,0,0,51,41,3,18,149,70,11,35,64,13,51,39,5,7,6,0,4,2,2,70,45,8,88,5,49,0,26,86.96129563546526,57.95454545454546,67.81609195402298,-9.86154649947752
