matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
107240703,807,1004465,993463,992954,1007220,991905,1006231,1007219,0,900,0,10,0,15,900,-5,-20.0,806
107240703,807,1001865,993463,992954,80552,991905,1007219,1006231,900,1800,10,21,15,34,900,-8,-32.0,806
107240703,807,1001865,993463,1007220,80552,991905,1007219,1006231,1800,2266,21,26,34,44,466,-5,-38.62660944206009,806
107240703,807,1001865,993463,1007220,80552,991905,1006231,1007219,2266,2700,26,31,44,54,434,-5,-41.474654377880185,806
107240703,807,1001865,993463,992954,80552,991905,1006231,1007219,2700,3600,31,46,54,68,900,1,4.0,806
107240703,806,1001944,999128,80439,80574,1001701,998404,1003784,0,900,0,15,0,10,900,5,20.0,807
107240703,806,1001944,999128,80439,80574,1001701,1003784,998404,900,1584,15,30,10,19,684,6,31.578947368421048,807
107240703,806,1001944,999128,80439,80574,1007304,1003784,998404,1584,1800,30,34,19,21,216,2,33.333333333333336,807
107240703,806,1001944,999128,80439,80574,1007304,1001701,998404,1800,2096,34,40,21,24,296,3,36.486486486486484,807
107240703,806,1001944,999128,80574,80439,1007304,1001701,998404,2096,2266,40,44,24,26,170,2,42.35294117647059,807
107240703,806,1001944,999128,80574,1007304,1001803,1001701,998404,2266,2700,44,54,26,31,434,5,41.474654377880185,807
107240703,806,1001944,999128,80574,1007304,1001701,1003784,998404,2700,3600,54,68,31,46,900,-1,-4.0,807
