matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111081304,804,1,13.0,1.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,53.0,16.0,0.0,0.0,0.0,0.0,33.0,14.0,17.0,2.0,100.0,7.0,12.0,0.0,12.0,14.0,2.0,12.0,0.0,12.0,8.0,2.0,2.0,3.0,2.0,0.0,31.0,0.0,1.0,17.0,16.0,2.0,12.0,8.0,23.0,0.0,49.0,0.0,40.0,0.0,92.0,52.17391304347826,77.27272727272727,-25.098814229249008
111081304,804,2,9.0,6.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,11.0,64.0,8.0,0.0,0.0,3.0,3.0,35.0,14.0,17.0,1.0,100.0,5.0,9.0,5.0,13.0,15.0,1.0,9.0,5.0,14.0,9.0,1.0,4.0,1.0,0.0,0.0,50.0,11.0,0.0,17.0,19.0,1.0,19.0,5.0,21.0,1.0,51.0,0.0,80.0,0.0,84.0,66.66666666666666,71.42857142857143,-4.761904761904773
111081304,804,3,11.0,1.0,11.0,1.0,0.0,2.0,0.0,1.0,0.0,11.0,62.0,17.0,1.0,1.0,4.0,5.0,29.0,12.0,15.0,4.0,75.0,8.0,11.0,1.0,12.0,12.0,0.0,11.0,1.0,12.0,8.0,3.0,1.0,5.0,3.0,0.0,60.0,1.0,1.0,15.0,18.0,4.0,13.0,8.0,20.0,0.0,42.0,0.0,20.0,0.0,80.0,60.0,43.333333333333336,16.666666666666664
111081304,804,4,5.0,6.0,5.0,6.0,1.0,2.0,0.0,0.0,0.0,9.0,54.0,12.0,2.0,2.0,5.0,7.0,27.0,11.0,16.0,2.0,0.0,6.0,4.0,5.0,9.0,11.0,2.0,4.0,5.0,9.0,7.0,0.0,2.0,2.0,0.0,0.0,58.5,9.0,1.0,16.0,21.0,7.0,14.0,7.0,19.0,0.0,38.0,0.0,40.0,0.0,76.0,47.368421052631575,72.72727272727273,-25.35885167464116
111081304,807,1,16.0,2.0,16.0,2.0,2.0,0.0,0.0,0.0,1.0,14.0,73.0,11.0,1.0,1.0,2.0,3.0,48.0,17.0,30.0,5.0,100.0,5.0,16.0,1.0,16.0,18.0,1.0,16.0,1.0,17.0,11.0,5.0,1.0,2.0,3.0,100.0,119.0,4.0,0.0,30.0,15.0,3.0,18.0,5.0,22.0,2.0,51.0,0.0,13.0,1.0,88.0,77.27272727272727,52.17391304347826,25.098814229249008
111081304,807,2,15.0,3.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,73.0,16.0,2.0,2.0,4.0,6.0,41.0,15.0,20.0,3.0,67.0,4.0,13.0,2.0,12.0,18.0,3.0,13.0,2.0,15.0,11.0,2.0,2.0,0.0,1.0,67.0,89.0,4.0,1.0,20.0,20.0,3.0,17.0,5.0,21.0,2.0,49.0,0.0,25.0,2.0,84.0,71.42857142857143,66.66666666666666,4.761904761904773
111081304,807,3,20.0,0.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,62.0,7.0,1.0,1.0,3.0,4.0,57.0,15.0,34.0,6.0,50.0,7.0,13.0,0.0,9.0,20.0,7.0,13.0,0.0,13.0,8.0,3.0,2.0,3.0,5.0,29.0,106.5,2.0,0.0,34.0,9.0,4.0,13.0,8.0,30.0,4.0,58.0,0.0,25.0,2.0,120.0,43.333333333333336,60.0,-16.666666666666664
111081304,807,4,17.0,1.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,77.0,10.0,1.0,1.0,4.0,5.0,50.0,16.0,30.0,4.0,75.0,4.0,16.0,0.0,14.0,18.0,2.0,16.0,0.0,16.0,10.0,3.0,3.0,0.0,2.0,50.0,128.0,1.0,0.0,30.0,11.0,6.0,16.0,4.0,22.0,2.0,62.0,0.0,38.0,1.0,88.0,72.72727272727273,47.368421052631575,25.35885167464116
