matchId,squadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111081304,804,38.0,14.0,38.0,14.0,3.0,5.0,0.0,1.0,0.0,45.0,58.0,53.0,3.0,3.0,12.0,15.0,124.0,51.0,65.0,9.0,67.0,26.0,36.0,11.0,46.0,52.0,5.0,36.0,11.0,47.0,32.0,6.0,9.0,11.0,5.0,0.0,0.0,199.5,21.0,3.0,65.0,74.0,14.0,58.0,28.0,83.0,1.0,45.0,0.0,41.0,0.0,83.0,56.62650602409639,64.21052631578948,-7.584020291693086
111081304,807,68.0,6.0,68.0,6.0,4.0,1.0,1.0,0.0,1.0,52.0,71.0,44.0,5.0,5.0,13.0,18.0,196.0,63.0,114.0,18.0,72.0,20.0,58.0,3.0,51.0,74.0,13.0,58.0,3.0,61.0,40.0,13.0,8.0,5.0,11.0,0.0,46.0,442.5,11.0,1.0,114.0,55.0,16.0,64.0,22.0,95.0,10.0,55.0,0.0,29.0,6.0,95.0,64.21052631578948,56.62650602409639,7.584020291693086
