matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80350901,809,80022,1,37,0,goal,1,37,0,1,-1
80350901,809,80022,1,61,0,goal,1,61,0,2,-2
80350901,808,80019,1,90,2,goal,1,90,1,2,-1
80350901,809,80111,1,103,0,goal,1,103,1,3,-2
80350901,808,80019,1,121,2,goal,1,121,2,3,-1
80350901,809,80022,1,141,1,goal,1,141,2,4,-2
80350901,808,80826,1,197,0,goal,1,197,3,4,-1
80350901,808,80826,1,234,1,goal,1,234,4,4,0
80350901,808,80826,1,287,2,goal,1,287,5,4,1
80350901,809,80022,1,303,0,goal,1,303,5,5,0
80350901,808,80019,1,333,2,miss,0,333,5,5,0
80350901,809,80111,1,352,2,goal,1,352,5,6,-1
80350901,809,80022,1,379,0,goal,1,379,5,7,-2
80350901,808,80826,1,400,0,goal,1,400,6,7,-1
80350901,809,80111,1,420,0,goal,1,420,6,8,-2
80350901,808,80826,1,463,1,goal,1,463,7,8,-1
80350901,809,80022,1,488,2,goal,1,488,7,9,-2
80350901,808,80019,1,518,0,goal,1,518,8,9,-1
80350901,809,80022,1,532,2,goal,1,532,8,10,-2
80350901,808,80826,1,549,2,goal,1,549,9,10,-1
80350901,809,80022,1,566,0,goal,1,566,9,11,-2
80350901,808,80019,1,584,0,goal,1,584,10,11,-1
80350901,809,80022,1,613,2,miss,0,613,10,11,-1
80350901,808,80826,1,638,2,goal,1,638,11,11,0
80350901,809,80022,1,678,0,goal,1,678,11,12,-1
80350901,809,80022,1,705,0,goal,1,705,11,13,-2
80350901,808,80019,1,728,0,goal,1,728,12,13,-1
80350901,809,80022,1,747,2,goal,1,747,12,14,-2
80350901,808,80826,1,761,0,goal,1,761,13,14,-1
80350901,809,80111,1,789,2,goal,1,789,13,15,-2
80350901,808,80019,1,826,2,goal,1,826,14,15,-1
80350901,809,80111,1,846,2,goal,1,846,14,16,-2
80350901,808,80826,1,858,2,goal,1,858,15,16,-1
80350901,809,80111,1,875,0,goal,1,875,15,17,-2
80350901,808,80826,1,888,2,goal,1,888,16,17,-1
80350901,809,80022,1,903,1,miss,0,903,16,17,-1
80350901,809,80022,1,938,0,goal,1,938,16,18,-2
80350901,808,80826,2,10,1,goal,1,952,17,18,-1
80350901,809,80111,2,44,1,goal,1,986,17,19,-2
80350901,808,80826,2,61,1,goal,1,1003,18,19,-1
80350901,809,80111,2,79,0,goal,1,1021,18,20,-2
80350901,808,80826,2,94,1,goal,1,1036,19,20,-1
80350901,809,80111,2,112,0,goal,1,1054,19,21,-2
80350901,808,80019,2,131,2,goal,1,1073,20,21,-1
80350901,809,80111,2,147,2,goal,1,1089,20,22,-2
80350901,808,80019,2,168,1,goal,1,1110,21,22,-1
80350901,809,80022,2,183,2,goal,1,1125,21,23,-2
80350901,808,80826,2,198,1,goal,1,1140,22,23,-1
80350901,809,80022,2,253,1,miss,0,1195,22,23,-1
80350901,808,80826,2,292,0,goal,1,1234,23,23,0
80350901,808,80826,2,303,2,goal,1,1245,24,23,1
80350901,809,80022,2,318,2,goal,1,1260,24,24,0
80350901,808,80019,2,336,2,goal,1,1278,25,24,1
80350901,809,80111,2,355,2,goal,1,1297,25,25,0
80350901,808,80826,2,378,1,goal,1,1320,26,25,1
80350901,808,80019,2,423,1,goal,1,1365,27,25,2
80350901,808,80019,2,459,1,goal,1,1401,28,25,3
80350901,808,80826,2,488,1,goal,1,1430,29,25,4
80350901,808,80826,2,507,1,goal,1,1449,30,25,5
80350901,809,80022,2,541,1,goal,1,1483,30,26,4
80350901,808,80019,2,562,1,goal,1,1504,31,26,5
80350901,809,80022,2,582,2,miss,0,1524,31,26,5
80350901,808,80019,2,630,0,goal,1,1572,32,26,6
80350901,808,80826,2,651,0,goal,1,1593,33,26,7
80350901,808,80019,2,683,2,goal,1,1625,34,26,8
80350901,808,80019,2,704,1,goal,1,1646,35,26,9
80350901,809,80022,2,727,2,goal,1,1669,35,27,8
80350901,808,80826,2,753,1,goal,1,1695,36,27,9
80350901,809,80022,2,771,1,miss,0,1713,36,27,9
80350901,809,80111,2,795,2,goal,1,1737,36,28,8
80350901,808,80826,2,828,0,goal,1,1770,37,28,9
80350901,809,80111,2,858,2,goal,1,1800,37,29,8
80350901,808,80826,2,879,1,goal,1,1821,38,29,9
80350901,808,80019,3,18,1,miss,0,1868,38,29,9
80350901,809,80111,3,54,2,goal,1,1904,38,30,8
80350901,809,80022,3,71,2,goal,1,1921,38,31,7
80350901,809,80111,3,99,2,goal,1,1949,38,32,6
80350901,809,80022,3,147,1,goal,1,1997,38,33,5
80350901,808,80826,3,185,0,goal,1,2035,39,33,6
80350901,809,80022,3,206,0,goal,1,2056,39,34,5
80350901,809,80111,3,260,2,goal,1,2110,39,35,4
80350901,808,80826,3,294,2,goal,1,2144,40,35,5
80350901,808,80019,3,320,1,goal,1,2170,41,35,6
80350901,809,80111,3,344,2,goal,1,2194,41,36,5
80350901,808,80826,3,367,2,goal,1,2217,42,36,6
80350901,809,80111,3,396,2,goal,1,2246,42,37,5
80350901,808,80019,3,414,2,goal,1,2264,43,37,6
80350901,809,80022,3,434,1,miss,0,2284,43,37,6
80350901,808,80826,3,476,2,goal,1,2326,44,37,7
80350901,808,80826,3,489,1,miss,0,2339,44,37,7
80350901,808,80826,3,510,1,goal,1,2360,45,37,8
