matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80350901,808,809,80019,0,1,0,0,0,15,1,0,0,23,0,16,24,3,21,0,0,1,0,0,2,0,0,0,4,60.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,16.0,3.0,1.0,0.0,15.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,24.0,7.0,7.0
80350901,808,809,80021,0,0,0,0,0,0,8,0,3,28,1,18,0,0,0,0,0,1,0,0,9,1,0,0,1,60.0,28.0,0.0,0.0,3.0,0.0,1.0,9.0,0.0,0.0,18.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0
80350901,808,809,80059,0,0,0,0,0,0,10,2,1,0,2,0,0,0,0,0,0,5,0,0,15,1,2,0,1,60.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0
80350901,808,809,80095,0,0,0,0,0,3,5,0,2,0,0,0,0,0,0,0,0,4,0,1,10,3,0,0,1,60.0,0.0,1.0,0.0,2.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0
80350901,808,809,80182,1,0,0,0,0,37,1,0,1,20,1,17,0,0,0,0,0,0,0,2,1,0,0,0,1,60.0,20.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,17.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0
80350901,808,809,80287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350901,808,809,80305,0,0,0,0,0,0,8,2,3,0,3,0,0,0,0,0,0,5,0,0,13,1,2,0,0,60.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
80350901,808,809,80424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350901,808,809,80432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350901,808,809,80478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350901,808,809,80582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80350901,808,809,80826,3,1,0,0,0,0,1,0,0,0,0,0,46,2,44,0,0,1,1,0,2,1,1,0,5,60.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,1.0,0.0,0.0,5.0,1.0,0.0,46.0,7.0,7.0
80350901,809,808,80022,1,1,0,0,0,25,6,0,0,7,0,4,31,9,22,0,0,1,0,0,7,0,0,0,8,46.18333333333333,9.09418982316853,0.0,0.0,0.0,0.0,0.0,9.09418982316853,1.2991699747383616,1.2991699747383616,5.196679898953446,11.692529772645255,7.79501984843017,0.0,32.47924936845904,1.2991699747383616,0.0,0.0,28.581739444243954,0.0,0.0,0.0,10.393359797906893,0.0,0.0,40.27426921688921,-7.0,-9.09418982316853
80350901,809,808,80057,0,0,0,0,0,0,13,1,4,0,2,0,0,0,0,1,0,2,0,0,15,1,1,0,0,60.0,0.0,0.0,0.0,4.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-7.0,-7.0
80350901,809,808,80091,1,1,0,0,1,15,4,0,0,9,0,6,0,0,0,0,0,4,0,2,9,1,0,0,2,29.033333333333335,18.599311136624568,4.133180252583237,2.0665901262916186,0.0,0.0,2.0665901262916186,18.599311136624568,2.0665901262916186,2.0665901262916186,12.399540757749712,0.0,8.266360505166475,0.0,30.99885189437428,8.266360505166475,0.0,0.0,0.0,0.0,0.0,0.0,4.133180252583237,0.0,0.0,0.0,-8.0,-16.53272101033295
80350901,809,808,80101,0,0,0,0,1,1,5,0,2,0,1,0,0,0,0,1,0,5,0,0,10,0,0,0,0,60.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,-7.0
