matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630802,803,80127,4,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,15,0,1,0,0,6,0,1,0,0,0
95630802,803,80175,1,0,0,0,0,0,0,4,0,0,6,1,1,0,0,0,1,15,0,0,0,0,4,0,1,0,0,0
95630802,803,80175,2,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,15,0,0,0,0,4,1,1,0,0,1
95630802,803,80175,3,1,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,15,0,0,0,0,0,0,1,0,0,2
95630802,803,80175,4,0,0,0,0,0,0,2,0,0,5,0,3,0,0,0,0,15,0,0,0,1,2,0,1,0,0,0
95630802,803,80221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,803,80221,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,803,80221,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,803,80221,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,803,80444,1,0,1,0,0,0,0,0,0,1,2,0,0,5,0,5,0,15,0,0,0,0,0,1,1,0,0,1
95630802,803,80444,2,0,0,0,0,0,0,1,0,0,3,0,2,7,3,4,0,15,0,0,0,0,1,0,1,0,0,1
95630802,803,80444,3,0,0,1,0,0,0,2,0,0,3,0,2,6,5,1,0,15,0,0,0,0,2,0,1,0,0,1
95630802,803,80444,4,1,0,0,0,0,0,0,0,1,3,0,2,8,1,7,0,15,0,0,0,0,0,0,1,0,0,1
95630802,803,80580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,803,80580,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,803,80580,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,803,80580,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,803,80776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,803,80776,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,803,80776,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,803,80776,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,80003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,80003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,80003,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,80003,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,80009,1,0,0,0,0,0,3,0,0,0,4,1,0,4,1,3,1,15,0,2,0,0,2,0,1,0,0,1
95630802,810,80009,2,0,0,0,0,0,2,0,0,0,5,0,3,5,2,3,0,15,0,0,0,0,0,0,1,0,0,3
95630802,810,80009,3,0,0,0,0,0,5,0,0,0,5,0,2,2,0,2,0,15,0,0,0,0,0,0,1,0,0,1
95630802,810,80009,4,1,1,0,0,0,4,0,0,0,6,0,4,2,0,2,0,15,0,0,0,0,0,0,1,0,0,2
95630802,810,80113,1,0,0,0,0,0,0,0,0,0,2,0,2,9,2,7,0,15,0,0,0,0,0,1,1,0,0,1
95630802,810,80113,2,1,0,0,0,0,0,0,0,0,2,0,1,10,0,10,0,15,0,0,1,0,0,1,1,1,0,1
95630802,810,80113,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,0,15,0,0,0,0,0,0,1,0,0,0
95630802,810,80113,4,0,0,0,0,0,0,1,0,0,0,0,0,14,1,13,0,15,0,0,0,0,1,0,1,0,0,0
95630802,810,80133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,80133,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,80133,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,15,0,3,0,0,4,2,1,0,0,0
95630802,810,80133,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,0,1,0,0,7,0,1,0,0,0
95630802,810,80152,1,0,0,0,0,0,0,3,0,0,7,0,1,0,0,0,0,15,0,1,0,1,4,0,1,0,0,0
95630802,810,80152,2,0,0,0,0,0,0,1,0,1,6,0,3,0,0,0,0,15,0,0,0,0,1,1,1,0,0,0
95630802,810,80152,3,0,0,0,0,0,0,2,0,1,2,0,2,0,0,0,0,15,0,0,0,0,2,0,1,0,0,2
95630802,810,80152,4,0,0,0,0,0,0,1,0,0,5,1,3,0,0,0,1,15,0,0,0,2,1,1,1,0,0,0
95630802,810,80299,1,1,0,0,0,1,5,3,0,1,0,0,0,0,0,0,0,15,0,0,0,1,3,0,1,0,0,2
95630802,810,80299,2,0,0,0,0,0,3,6,0,1,0,0,0,0,0,0,0,15,0,0,0,0,6,1,1,0,0,0
95630802,810,80299,3,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,15,0,0,0,0,3,2,1,0,0,0
95630802,810,80299,4,0,0,0,0,0,3,5,0,1,0,0,0,0,0,0,0,15,0,0,0,0,5,0,1,0,0,0
95630802,810,80343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,80343,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,80343,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,80343,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,80393,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,15,0,2,0,0,2,2,1,0,0,0
95630802,810,80393,2,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,15,0,0,0,0,6,0,1,0,0,0
95630802,810,80393,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,80393,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,80470,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,1,15,0,5,0,0,7,0,1,0,0,0
95630802,810,80470,2,0,0,0,0,1,1,4,1,2,0,1,0,0,0,0,0,15,0,1,0,0,5,0,1,1,0,0
95630802,810,80470,3,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,15,0,3,0,0,3,1,1,1,0,0
95630802,810,80470,4,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,15,0,1,0,0,5,1,1,0,0,0
95630802,810,80572,1,1,0,0,0,0,3,1,0,1,8,0,1,0,0,0,0,15,0,0,0,0,1,0,1,0,0,1
95630802,810,80572,2,0,1,0,0,0,7,1,0,1,8,0,0,0,0,0,0,15,0,0,0,0,1,1,1,0,0,1
95630802,810,80572,3,1,0,0,0,0,4,1,0,1,10,0,6,0,0,0,0,15,0,0,0,0,1,1,1,0,0,2
95630802,810,80572,4,0,0,0,0,0,4,0,0,1,7,0,3,0,0,0,0,15,0,0,1,0,0,0,1,1,0,1
95630802,810,993360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,993360,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,993360,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,993360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,995218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,995218,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,995218,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630802,810,995218,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
