matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
103930304,810,80009,1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.0,5.0,5.0,0.0,0.0,1.0,4.0,4.0,1.0,3.0,1.0,0.0,15.0,1.0,1.5,0.0,0.0,5.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0
103930304,810,80009,2,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,15.0,5.0,8.0,0.0,0.0,2.0,4.0,6.0,2.0,4.0,1.0,0.0,15.0,1.0,6.0,0.0,0.0,8.0,0.0,2.0,3.0,15.0,1.0,1.0,0.0
103930304,810,80009,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,12.0,3.0,7.0,0.0,0.0,1.0,2.0,5.0,0.0,5.0,1.0,0.0,15.0,0.0,7.5,0.0,0.0,7.0,2.0,0.0,1.0,6.0,1.0,0.0,0.0
103930304,810,80009,4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,19.0,8.0,12.0,0.0,0.0,0.0,8.0,6.0,1.0,5.0,0.0,0.0,15.0,0.0,32.5,0.0,0.0,12.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0
103930304,810,80343,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,11.5,1.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0
103930304,810,80343,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,34.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0
103930304,810,80343,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,26.0,1.0,0.0,0.0,8.0,0.0,1.0,4.0,1.0,1.0,0.0
103930304,810,80343,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,26.5,1.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0
103930304,810,80473,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,7.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,27.5,0.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
103930304,810,80473,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,22.5,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
103930304,810,80473,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,7.0,10.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,14.5,1.0,0.0,10.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0
103930304,810,80473,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,2.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,9.5,2.0,0.0,7.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0
103930304,810,80534,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,26.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0
103930304,810,80534,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,11.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0
103930304,810,80534,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,-2.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0
103930304,810,80534,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,12.5,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0
103930304,810,80826,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,0.0,13.0,2.0,11.0,0.0,0.0,15.0,1.0,7.0,0.0,0.0,1.0,1.0,0.0,2.0,14.0,1.0,1.0,0.0
103930304,810,80826,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,2.0,0.0,12.0,1.0,11.0,0.0,0.0,15.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,0.0
103930304,810,80826,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,2.0,9.0,1.0,0.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,1.0,15.0,1.0,2.0,0.0
103930304,810,80826,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,0.0,2.0,0.0,8.0,0.0,8.0,1.0,0.0,15.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0
103930304,810,993360,1,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,10.0,1.0,0.0,0.0
103930304,810,993360,2,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,11.5,0.0,0.0,4.0,1.0,1.0,1.0,8.0,1.0,0.0,0.0
103930304,810,993360,3,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,8.0,4.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,18.5,0.0,0.0,7.0,2.0,0.0,0.0,11.0,1.0,0.0,0.0
103930304,810,993360,4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,10.0,4.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,19.5,0.0,0.0,9.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0
103930304,810,995218,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930304,810,995218,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930304,810,995218,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930304,810,995218,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930304,810,997815,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930304,810,997815,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930304,810,997815,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930304,810,997815,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930304,810,998408,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0
103930304,810,998408,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0,0.0
103930304,810,998408,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.5,1.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,0.0,0.0
103930304,810,998408,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
103930304,810,1007307,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930304,810,1007307,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930304,810,1007307,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930304,810,1007307,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103930304,8117,80010,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,23.5,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0
103930304,8117,80010,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,19.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0
103930304,8117,80010,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0
103930304,8117,80010,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,12.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0
103930304,8117,80113,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,10.0,0.0,0.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,2.0,0.0
103930304,8117,80113,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,9.0,0.0,0.0,15.0,0.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,1.0,1.0,0.0
103930304,8117,80113,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,2.0,10.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,12.0,1.0,0.0,0.0
