matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930304,810,8117,1,1.0,0.0,0.0,0.0,1.0,15.0,0.0,15.0,0.0,0.0,6.0,44.0,16.0,24.0,3.0,0.0,4.0,13.0,17.0,3.0,14.0,10.0,2.0,2.0,1.0,2.0,33.0,75.5,4.0,0.0,24.0,19.0,0.0,6.0,22.0,2.0,49.0,0.0,40.0,1.0,87.22466960352423,63.63636363636363,71.42857142857143,-7.7922077922077975
103930304,810,8117,2,1.0,0.0,0.0,0.0,1.0,14.0,0.0,10.0,3.0,3.0,1.0,44.0,16.0,22.0,5.0,0.0,5.0,14.0,18.0,3.0,15.0,10.0,4.0,1.0,2.0,2.0,33.0,100.0,1.0,0.0,22.0,11.0,5.0,7.0,24.0,1.0,53.0,0.0,20.0,1.0,95.25909592061741,62.5,60.86956521739131,1.6304347826086882
103930304,810,8117,3,0.0,2.0,0.0,0.0,1.0,12.0,0.0,17.0,1.0,1.0,2.0,42.0,14.0,24.0,5.0,0.0,7.0,12.0,16.0,2.0,14.0,9.0,3.0,2.0,2.0,3.0,100.0,96.0,5.0,0.0,24.0,22.0,5.0,7.0,21.0,3.0,45.0,0.0,40.0,2.0,83.53591160220995,66.66666666666666,60.0,6.666666666666657
103930304,810,8117,4,0.0,0.0,0.0,1.0,0.0,12.0,0.0,9.0,0.0,0.0,5.0,47.0,14.0,30.0,3.0,0.0,3.0,13.0,14.0,1.0,13.0,9.0,3.0,1.0,2.0,2.0,0.0,110.5,6.0,0.0,30.0,15.0,2.0,3.0,18.0,1.0,54.0,0.0,20.0,0.0,71.36563876651982,72.22222222222221,57.89473684210527,14.327485380116947
103930304,8117,810,1,1.0,1.0,0.0,0.0,0.0,13.0,0.0,9.0,0.0,0.0,1.0,43.0,15.0,21.0,2.0,0.0,4.0,12.0,18.0,3.0,15.0,11.0,1.0,3.0,2.0,1.0,67.0,68.0,3.0,1.0,21.0,12.0,3.0,5.0,21.0,3.0,51.0,0.0,50.0,2.0,83.25991189427313,71.42857142857143,63.63636363636363,7.7922077922077975
103930304,8117,810,2,0.0,2.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,6.0,41.0,14.0,24.0,3.0,0.0,7.0,12.0,16.0,2.0,14.0,10.0,2.0,2.0,2.0,2.0,50.0,101.5,2.0,1.0,24.0,14.0,3.0,8.0,23.0,2.0,47.0,0.0,33.0,1.0,91.28996692392502,60.86956521739131,62.5,-1.6304347826086882
103930304,8117,810,3,1.0,1.0,0.0,0.0,0.0,14.0,0.0,10.0,1.0,1.0,5.0,39.0,13.0,18.0,3.0,0.0,8.0,11.0,17.0,2.0,15.0,11.0,2.0,2.0,3.0,2.0,50.0,73.5,2.0,0.0,18.0,12.0,2.0,8.0,25.0,0.0,55.0,0.0,33.0,1.0,99.4475138121547,60.0,66.66666666666666,-6.666666666666657
103930304,8117,810,4,1.0,1.0,1.0,0.0,0.0,12.0,0.0,7.0,1.0,1.0,3.0,32.0,9.0,13.0,3.0,0.0,4.0,7.0,13.0,2.0,11.0,9.0,2.0,0.0,2.0,2.0,0.0,57.0,3.0,0.0,13.0,10.0,2.0,5.0,19.0,0.0,46.0,0.0,0.0,0.0,75.33039647577093,57.89473684210527,72.22222222222221,-14.327485380116947
