matchId,playerId,squadId,minutesPlayed,oppSquadId
80121105,80030,803,37.016666666666666,810
80121105,80058,803,60.0,810
80121105,80154,803,60.0,810
80121105,80212,803,34.0,810
80121105,80037,803,34.55,810
80121105,80059,803,45.5,810
80121105,80099,803,60.71666666666667,810
80121105,80170,803,41.38333333333333,810
80121105,80302,803,0.0,810
80121105,80168,803,23.7,810
80121105,80024,803,0.0,810
80121105,80127,803,26.716666666666665,810
80121105,80113,810,60.0,803
80121105,80181,810,5.6,803
80121105,80300,810,5.6,803
80121105,80041,810,60.71666666666667,803
80121105,80132,810,19.333333333333332,803
80121105,80044,810,60.71666666666667,803
80121105,80131,810,60.0,803
80121105,80012,810,0.0,803
80121105,80126,810,41.38333333333333,803
80121105,80152,810,55.11666666666667,803
80121105,80074,810,55.11666666666667,803
80121105,80087,810,0.0,803
