matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80121105,803,80024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80024,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80024,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80024,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80030,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
80121105,803,80030,3,0,1,0,0,0,0,2,0,0,1,0,1,6,1,5,0,0,0,0,0,2,1,0,0,2
80121105,803,80030,4,1,0,0,0,0,0,1,0,0,0,0,0,7,1,6,0,0,0,0,0,1,2,0,0,2
80121105,803,80037,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
80121105,803,80037,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80037,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80037,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0
80121105,803,80058,1,0,0,0,0,1,7,1,0,0,2,0,1,9,2,7,0,0,0,0,0,1,0,0,0,2
80121105,803,80058,2,0,1,0,0,0,7,2,0,0,2,0,1,13,3,10,0,0,0,1,0,2,0,1,0,2
80121105,803,80058,3,0,1,0,0,0,9,0,0,1,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0,2
80121105,803,80058,4,0,0,0,0,0,7,0,0,0,0,0,0,10,4,6,0,0,0,0,0,0,0,0,0,0
80121105,803,80059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80059,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0
80121105,803,80059,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
80121105,803,80059,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,3,0,1,0,0
80121105,803,80099,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1
80121105,803,80099,2,0,1,0,0,0,0,2,3,0,0,4,0,0,0,0,1,0,1,0,0,3,1,3,0,1
80121105,803,80099,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0
80121105,803,80099,4,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1
80121105,803,80127,1,0,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0
80121105,803,80127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80127,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80127,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80154,1,0,0,0,0,0,2,1,0,0,8,1,2,0,0,0,1,0,0,0,0,1,0,0,0,1
80121105,803,80154,2,0,0,0,0,0,5,3,0,0,9,0,5,0,0,0,0,0,0,0,0,3,2,0,0,1
80121105,803,80154,3,0,0,0,0,0,3,0,0,0,9,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0
80121105,803,80154,4,0,0,0,0,0,6,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80168,1,0,1,0,0,0,0,0,0,0,1,0,0,5,3,2,0,0,0,0,0,0,0,0,0,1
80121105,803,80168,2,0,0,0,0,0,0,0,0,0,1,0,2,5,3,2,0,0,0,0,0,0,0,0,0,0
80121105,803,80168,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80168,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80170,1,0,0,0,0,0,0,2,0,0,9,0,3,0,0,0,0,0,0,0,1,2,2,0,0,1
80121105,803,80170,2,0,0,0,0,0,0,1,0,0,6,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
80121105,803,80170,3,0,0,0,0,0,0,3,0,0,10,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0
80121105,803,80170,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80212,2,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
80121105,803,80212,3,0,0,0,0,0,0,2,0,3,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
80121105,803,80212,4,0,0,0,0,0,0,2,0,0,6,0,3,0,0,0,0,0,1,0,1,3,0,0,0,0
80121105,803,80302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80302,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80302,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,803,80302,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80012,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80012,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80012,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80041,1,0,2,0,0,0,7,1,0,0,4,1,3,0,0,0,1,0,0,0,0,1,0,0,0,2
80121105,810,80041,2,0,1,0,0,0,5,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1
80121105,810,80041,3,1,1,0,0,0,6,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2
80121105,810,80041,4,0,0,0,0,0,6,0,0,2,5,1,2,0,0,0,1,0,0,0,1,0,0,0,0,1
80121105,810,80044,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1
80121105,810,80044,2,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0
80121105,810,80044,3,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
80121105,810,80044,4,0,0,0,0,0,2,8,1,2,0,2,0,0,0,0,1,0,0,0,0,8,0,1,0,0
80121105,810,80074,1,1,1,0,0,0,5,0,0,1,5,0,3,5,1,4,0,0,0,0,0,0,0,0,0,2
80121105,810,80074,2,0,0,0,0,0,7,2,0,0,2,0,1,11,3,8,0,0,0,0,0,2,0,0,0,0
80121105,810,80074,3,0,0,0,0,0,6,1,0,0,2,1,1,7,1,6,1,0,0,0,0,1,0,0,0,0
80121105,810,80074,4,0,0,0,0,0,1,1,0,0,0,0,0,6,3,3,0,0,0,0,0,1,0,0,0,0
80121105,810,80087,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80087,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80087,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80087,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80113,1,1,0,0,0,0,0,0,0,0,0,0,0,16,4,12,0,0,1,2,0,1,0,2,0,1
80121105,810,80113,2,0,0,0,0,0,0,1,0,2,0,1,0,8,2,6,0,0,0,0,0,1,0,0,0,0
80121105,810,80113,3,1,0,0,0,0,0,1,0,0,0,0,0,11,0,11,0,0,0,0,0,1,0,0,0,1
80121105,810,80113,4,0,0,0,0,0,0,1,0,0,0,0,0,15,2,13,0,0,0,1,0,1,0,1,0,0
80121105,810,80126,1,0,0,0,0,0,1,3,3,2,1,4,0,0,0,0,1,0,2,0,0,5,1,3,0,0
80121105,810,80126,2,0,1,0,0,0,0,4,1,5,0,1,0,0,0,0,0,0,1,0,0,5,0,1,0,1
80121105,810,80126,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0
80121105,810,80126,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80131,1,0,0,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,1,0,0,2,0,2,0,0
80121105,810,80131,2,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0
80121105,810,80131,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0
80121105,810,80131,4,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,2,0,0,6,0,1,0,0
80121105,810,80132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80132,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80132,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
80121105,810,80132,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
80121105,810,80152,1,1,0,0,0,0,0,3,0,0,9,0,5,0,0,0,0,0,0,0,0,3,1,0,0,1
80121105,810,80152,2,0,0,0,0,0,0,2,0,0,8,0,4,0,0,0,0,0,0,0,1,2,2,0,0,0
80121105,810,80152,3,0,0,0,0,0,0,1,0,0,8,0,7,0,0,0,0,0,0,0,0,1,2,0,0,0
80121105,810,80152,4,0,0,0,0,0,0,3,0,1,10,1,7,0,0,0,1,0,0,0,1,3,1,0,0,1
80121105,810,80181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80181,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80181,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80181,4,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121105,810,80300,4,0,0,0,0,0,4,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
