matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
113910201,8118,80150,1019169,995217,80701,1022764,80470,991899,0.0,658.0,0,15,0,7,658.0,8,43.76899696048632,8119
113910201,8118,80150,1019169,1022293,80701,1022764,80470,991899,658.0,900.0,15,19,7,8,242.0,3,44.62809917355372,8119
113910201,8118,80150,1019169,995217,80701,1022764,80470,991899,900.0,1608.0,19,29,8,20,708.0,-2,-10.169491525423728,8119
113910201,8118,80150,1019169,995217,80701,1013638,80470,991899,1608.0,2700.0,29,52,20,38,1092.0,5,16.483516483516485,8119
113910201,8118,1019169,80150,995217,80701,1013638,80470,991899,2700.0,3295.0,52,61,38,49,595.0,-2,-12.100840336134455,8119
113910201,8118,1019169,80150,995217,80701,1022764,80470,991899,3295.0,3600.0,61,66,49,54,305.0,0,0.0,8119
113910201,8119,1010545,1014126,80575,80299,1013050,1011747,1001716,0.0,646.0,0,7,0,15,646.0,-8,-44.58204334365325,8118
113910201,8119,1001872,1014126,80575,80299,1013050,1011747,1001716,646.0,799.0,7,7,15,16,153.0,-1,-23.529411764705884,8118
113910201,8119,1001872,1014126,80575,80299,1011747,1001716,994232,799.0,900.0,7,8,16,19,101.0,-2,-71.2871287128713,8118
113910201,8119,1010545,1001872,80575,80299,1011747,1001716,994232,900.0,1533.0,8,18,19,28,633.0,1,5.6872037914691935,8118
113910201,8119,1010545,1001872,80575,80299,1013050,1001716,994232,1533.0,1590.0,18,20,28,29,57.0,1,63.15789473684211,8118
113910201,8119,1010545,1001872,80575,80299,1013050,1011747,994232,1590.0,1626.0,20,20,29,29,36.0,0,0.0,8118
113910201,8119,1014126,1001872,80575,80299,1013050,1011747,994232,1626.0,1800.0,20,21,29,38,174.0,-8,-165.51724137931035,8118
113910201,8119,1010545,1001872,80575,80299,1013050,1011747,1001716,1800.0,2367.0,21,31,38,49,567.0,-1,-6.34920634920635,8118
113910201,8119,1010545,1001872,994225,80575,1013050,1011747,1001716,2367.0,2376.0,31,31,49,49,9.0,0,0.0,8118
113910201,8119,1010545,1014126,994225,80575,1013050,1011747,1001716,2376.0,2396.0,31,32,49,49,20.0,1,180.0,8118
113910201,8119,1010545,1014126,994225,80575,80299,1011747,1001716,2396.0,3247.0,32,48,49,61,851.0,4,16.92126909518214,8118
113910201,8119,1010545,1014126,994225,80575,80299,994232,1001716,3247.0,3600.0,48,54,61,66,353.0,1,10.198300283286118,8118
