matchId,squadId,oppSquadId,playerId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers
113910201,8118,8119,80150,1,12.0,3.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,12.0,2.0,1.0,15.0,1.0,12.0,2.0,14.0,1.0,1.0,15.0,1.0,20.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,0.0,1.0
113910201,8118,8119,80150,2,8.0,3.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0,7.0,2.0,3.0,11.0,2.0,7.0,2.0,9.0,0.0,0.0,14.0,2.0,6.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,0.0,0.0,1.0
113910201,8118,8119,80150,3,9.0,2.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,9.0,0.0,1.0,11.0,2.0,9.0,0.0,9.0,0.0,0.0,14.0,0.0,15.5,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0
113910201,8118,8119,80150,4,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,1.0,5.0,0.0,5.0,8.0,3.0,5.0,0.0,5.0,0.0,0.0,14.0,2.0,10.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0
113910201,8118,8119,80470,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,-4.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
113910201,8118,8119,80470,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,-2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
113910201,8118,8119,80470,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,14.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
113910201,8118,8119,80470,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,9.5,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
113910201,8118,8119,80701,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,9.0,2.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,33.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
113910201,8118,8119,80701,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,9.0,1.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0
113910201,8118,8119,80701,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,21.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
113910201,8118,8119,80701,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,7.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,36.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
113910201,8118,8119,991899,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
113910201,8118,8119,991899,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,14.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
113910201,8118,8119,991899,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
