matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
102000101,811,813,80048,0,0,0,0,0,0,15,2,8,7,0,4,0,0,0,0,2,62.86666666666667,0,5,0,0,0,20,0,11,4,2,0,0,1.9088016967126193,19.088016967126194,3.8176033934252387,10.498409331919406,0.0,0.0,0.0,0.0,0.0,6.680805938494168,0.0,0.0,4.7720042417815485,0.0,0.0,0.0,0.0,1.9088016967126193,0.0,0.0,0.0,0.0,0.0,7.635206786850477,14.316012725344645,3.8176033934252387,60.0,0.0,0.0,1.9088016967126193,7.0,6.680805938494168
102000101,811,813,80052,2,1,0,0,0,0,3,0,0,41,2,0,1,38,4,34,0,62.86666666666667,0,1,2,0,2,4,1,42,4,2,0,5,1.9088016967126193,3.8176033934252387,0.0,40.084835630965,1.9088016967126193,3.8176033934252387,0.0,1.9088016967126193,0.9544008483563097,39.130434782608695,0.0,0.0,0.9544008483563097,1.9088016967126193,32.44962884411453,0.0,0.9544008483563097,0.0,0.0,0.0,1.9088016967126193,0.0,36.267232237539766,0.0,2.863202545068929,3.8176033934252387,60.0,4.7720042417815485,0.9544008483563097,0.0,7.0,6.680805938494168
102000101,811,813,80072,1,0,0,0,0,24,6,0,3,40,7,0,3,27,4,23,0,62.86666666666667,0,1,0,0,7,7,1,58,4,0,0,3,0.0,6.680805938494168,0.0,55.35524920466596,0.0,3.8176033934252387,0.0,6.680805938494168,2.863202545068929,38.17603393425239,0.0,22.90562036055143,0.9544008483563097,6.680805938494168,21.951219512195124,0.0,0.0,0.0,0.0,0.0,0.9544008483563097,0.0,25.76882290562036,2.863202545068929,5.726405090137858,3.8176033934252387,60.0,2.863202545068929,0.9544008483563097,0.0,7.0,6.680805938494168
102000101,811,813,80343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102000101,811,813,80470,0,0,0,0,0,4,7,0,1,0,0,1,0,0,0,0,1,62.86666666666667,0,4,0,0,0,11,1,7,4,0,0,0,0.0,10.498409331919406,0.9544008483563097,6.680805938494168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8176033934252387,3.8176033934252387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9544008483563097,6.680805938494168,3.8176033934252387,60.0,0.0,0.9544008483563097,0.9544008483563097,7.0,6.680805938494168
102000101,811,813,80574,0,1,0,0,0,12,2,0,1,27,25,0,8,0,0,0,0,55.86666666666667,0,1,0,1,25,3,1,15,4,0,0,3,0.0,3.221957040572793,0.0,16.109785202863964,0.0,0.0,0.0,26.849642004773273,8.591885441527447,28.997613365155132,0.0,12.887828162291171,1.0739856801909309,26.849642004773273,0.0,1.0739856801909309,1.0739856801909309,0.0,0.0,0.0,0.0,0.0,0.0,1.0739856801909309,2.1479713603818618,4.2959427207637235,60.00000000000001,3.221957040572793,1.0739856801909309,0.0,3.0,3.221957040572793
102000101,811,813,80577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102000101,811,813,80833,1,4,0,0,0,0,8,0,2,84,32,1,18,0,0,0,1,62.86666666666667,0,1,0,1,83,9,1,54,4,0,0,6,0.0,8.589607635206788,0.9544008483563097,51.53764581124072,0.0,0.0,0.0,79.2152704135737,17.179215270413575,80.16967126193,0.0,0.0,0.9544008483563097,30.54082714740191,0.0,0.9544008483563097,3.8176033934252387,0.0,0.0,0.0,0.9544008483563097,0.0,0.0,1.9088016967126193,7.635206786850477,3.8176033934252387,60.0,5.726405090137858,0.9544008483563097,0.9544008483563097,7.0,6.680805938494168
102000101,811,813,991905,0,0,0,0,0,6,3,0,2,0,0,2,0,0,0,0,2,62.86666666666667,0,4,0,0,0,7,2,12,4,0,0,0,0.0,6.680805938494168,1.9088016967126193,11.452810180275716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726405090137858,3.8176033934252387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9088016967126193,2.863202545068929,3.8176033934252387,60.0,0.0,1.9088016967126193,1.9088016967126193,7.0,6.680805938494168
102000101,811,813,992954,0,0,0,0,0,5,0,0,0,12,12,0,8,0,0,0,0,7.0,0,0,0,0,12,0,0,5,1,0,0,0,0.0,0.0,0.0,42.857142857142854,0.0,0.0,0.0,102.85714285714286,68.57142857142857,102.85714285714286,0.0,42.857142857142854,0.0,102.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.571428571428571,60.0,0.0,0.0,0.0,4.0,34.285714285714285
