matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98181401,802,805,1,0,1,0,0,1,12,13,0,4,45,17,1,12,15,1,14,11,1,2,1,4,0,0,28,17,0,19,0,44,0,4,75.91564927857935,73.68421052631578,68.18181818181817,5.502392344497608
98181401,802,805,2,4,1,0,0,0,13,9,0,9,50,18,0,10,16,2,14,11,2,1,0,4,2,1,31,13,4,19,2,50,0,5,75.74750830564784,73.68421052631578,70.0,3.6842105263157805
98181401,802,805,3,0,3,0,0,0,14,11,0,1,40,13,2,8,12,1,11,8,1,2,2,2,0,1,27,13,2,20,0,43,0,8,79.47019867549669,55.00000000000001,86.36363636363636,-31.363636363636353
98181401,802,805,4,0,3,0,0,0,14,10,1,6,51,18,2,12,16,1,15,11,0,3,1,6,1,2,32,16,1,18,2,43,0,3,69.97840172786177,83.33333333333334,66.66666666666666,16.666666666666686
98181401,805,802,1,1,0,0,0,1,14,11,1,1,58,21,3,9,18,3,15,13,1,1,2,0,1,1,35,11,1,22,2,56,0,5,87.9023307436182,68.18181818181817,73.68421052631578,-5.502392344497608
98181401,805,802,2,0,1,0,0,1,13,6,0,3,44,11,1,8,14,0,14,9,1,4,1,2,0,0,24,8,5,20,0,50,0,6,79.734219269103,70.0,73.68421052631578,-3.6842105263157805
98181401,805,802,3,1,2,0,0,0,15,11,1,2,58,21,2,17,19,0,19,11,3,5,1,3,0,0,36,14,4,22,1,57,0,3,87.41721854304636,86.36363636363636,55.00000000000001,31.363636363636353
98181401,805,802,4,2,1,0,0,1,15,5,0,1,57,20,1,7,17,3,14,12,1,0,1,6,0,1,35,11,3,21,0,57,0,4,81.64146868250539,66.66666666666666,83.33333333333334,-16.666666666666686
