matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
98181401,80540,Mwai,Kumwenda,M.Kumwenda,"Kumwenda, M",802
98181401,80198,Bailey,Mes,B.Mes,"Mes, B",802
98181401,80699,Erikana,Pedersen,E.Pedersen,"Pedersen, E",802
98181401,80028,Anna,Thompson,A.Thompson,"Thompson, A",802
98181401,80223,Hayley,Saunders,H.Saunders,"Saunders, H",802
98181401,80524,Zoe,Walker,Z.Walker,"Walker, Z",802
98181401,80428,Jess,Moulds,J.Moulds,"Moulds, J",802
98181401,80646,Olivia,Coughlan,O.Coughlan,"Coughlan, O",802
98181401,997432,Charlotte,Elley,C.Elley,"Elley, C",802
98181401,80565,Gemma,Hazeldine,G.Hazeldine,"Hazeldine, G",802
98181401,80526,Nicola,Mackle,N.Mackle,"Mackle, N",802
98181401,80247,Louise,Thayer,L.Thayer,"Thayer, L",802
98181401,80054,Cathrine,Tuivaiti,C.Tuivaiti,"Tuivaiti, C",805
98181401,80100,Maria,Tutaia,M.Tutaia,"Tutaia, M",805
98181401,80700,Nadia,Loveday,N.Loveday,"Loveday, N",805
98181401,80535,Serena,Guthrie,S.Guthrie,"Guthrie, S",805
98181401,80304,Kayla,Cullen,K.Cullen,"Cullen, K",805
98181401,80708,Holly,Fowler,H.Fowler,"Fowler, H",805
98181401,80192,Anna,Harrison,A.Harrison,"Harrison, A",805
98181401,1003472,Megan,Craig,M.Craig,"Craig, M",805
98181401,80604,Temalisi,Fakahokotau,T.Fakahokotau,"Fakahokotau, T",805
98181401,1004465,Abigail,Latu-Meafou,A.Latu-Meafou,"Latu-Meafou, A",805
98181401,998998,Fa'amu,Ioane,F.Ioane,"Ioane, F",805
98181401,1001698,Michaela,Sokolich-Beatson,M.Sokolich-Beatson,"Sokolich-Beatson, M",805
