matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
98181401,802,805,80028,1,2,0,0,0,7,3,0,2,63,24,0,12,0,0,0,0,60.6,0,1,0,0,62,4,0,46,4,0,0,4,0.0,3.9603960396039604,0.0,45.54455445544554,0.0,0.0,0.0,61.386138613861384,11.881188118811881,62.37623762376238,0.0,6.930693069306931,0.9900990099009901,23.762376237623762,0.0,0.0,1.9801980198019802,0.0,0.0,0.0,0.9900990099009901,0.0,0.0,1.9801980198019802,2.9702970297029703,3.9603960396039604,60.0,3.9603960396039604,0.0,0.0,-8.0,-7.920792079207921
98181401,802,805,80198,1,2,0,0,0,11,4,0,3,34,13,1,9,20,2,18,1,53.85,0,0,1,2,13,4,0,34,4,1,0,5,1.1142061281337048,4.456824512534819,1.1142061281337048,37.883008356545965,1.1142061281337048,2.2284122562674096,0.0,14.484679665738163,10.027855153203344,37.883008356545965,0.0,12.256267409470752,0.0,14.484679665738163,20.055710306406688,2.2284122562674096,2.2284122562674096,0.0,0.0,0.0,1.1142061281337048,0.0,22.284122562674096,3.3426183844011144,4.456824512534819,4.456824512534819,60.00000000000001,5.571030640668524,0.0,1.1142061281337048,-10.0,-11.142061281337048
98181401,802,805,80223,0,1,0,0,1,18,11,0,1,3,1,0,1,0,0,0,0,53.85,0,2,0,1,1,13,2,22,4,0,0,1,0.0,14.484679665738163,0.0,24.512534818941504,0.0,0.0,0.0,1.1142061281337048,1.1142061281337048,3.3426183844011144,0.0,20.055710306406688,2.2284122562674096,1.1142061281337048,0.0,1.1142061281337048,1.1142061281337048,0.0,1.1142061281337048,0.0,0.0,0.0,0.0,1.1142061281337048,12.256267409470752,4.456824512534819,60.00000000000001,1.1142061281337048,2.2284122562674096,0.0,-10.0,-11.142061281337048
98181401,802,805,80247,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,6.75,0,1,0,0,0,2,1,3,1,1,0,0,8.88888888888889,17.77777777777778,8.88888888888889,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88888888888889,0.0,0.0,0.0,0.0,8.88888888888889,0.0,0.0,0.0,0.0,0.0,8.88888888888889,8.88888888888889,8.88888888888889,60.0,0.0,8.88888888888889,0.0,2.0,17.77777777777778
98181401,802,805,80428,0,0,0,0,0,0,14,0,3,4,0,0,0,0,0,0,0,60.0,0,5,0,0,0,19,1,6,4,0,0,0,0.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,4.0,60.0,0.0,1.0,0.0,-8.0,-8.0
98181401,802,805,80524,1,3,0,0,0,2,6,0,9,0,0,2,0,0,0,0,2,53.85,0,5,0,0,0,11,2,7,4,0,0,4,0.0,12.256267409470752,2.2284122562674096,7.7994428969359335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2284122562674096,5.571030640668524,0.0,0.0,0.0,3.3426183844011144,0.0,0.0,0.0,1.1142061281337048,0.0,0.0,10.027855153203344,6.685236768802229,4.456824512534819,60.00000000000001,4.456824512534819,2.2284122562674096,2.2284122562674096,-10.0,-11.142061281337048
98181401,802,805,80526,0,0,0,0,0,0,1,0,0,19,5,0,3,0,0,0,0,15.433333333333334,0,1,0,1,19,2,0,14,1,0,0,0,0.0,7.775377969762419,0.0,54.42764578833693,0.0,0.0,0.0,73.86609071274297,11.663066954643629,73.86609071274297,0.0,0.0,3.8876889848812093,19.438444924406046,0.0,3.8876889848812093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8876889848812093,3.8876889848812093,60.0,0.0,0.0,0.0,1.0,3.8876889848812093
98181401,802,805,80540,1,0,0,0,0,0,1,0,0,43,6,1,5,37,2,35,1,60.0,0,0,2,0,6,1,0,40,4,2,0,2,2.0,1.0,1.0,40.0,2.0,2.0,0.0,6.0,5.0,43.0,0.0,0.0,0.0,6.0,35.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,1.0,4.0,60.0,2.0,0.0,1.0,-8.0,-8.0
98181401,802,805,80565,0,0,0,0,0,1,0,0,0,5,2,0,2,2,1,1,0,6.75,0,0,0,0,2,0,0,4,1,0,0,0,0.0,0.0,0.0,35.55555555555556,0.0,8.88888888888889,0.0,17.77777777777778,17.77777777777778,44.44444444444444,0.0,8.88888888888889,0.0,17.77777777777778,8.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77777777777778,0.0,0.0,8.88888888888889,60.0,0.0,0.0,0.0,2.0,17.77777777777778
98181401,802,805,80646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
