matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
90840303,80111,Irene,van Dyk,I.van Dyk,"van Dyk, I",803
90840303,80156,Donna,Wilkins,D.Wilkins,"Wilkins, D",803
90840303,80154,Camilla,Lees,C.Lees,"Lees, C",803
90840303,80109,Joline,Henry,J.Henry,"Henry, J",803
90840303,80427,Claire,Kersten,C.Kersten,"Kersten, C",803
90840303,80099,Katrina,Grant,K.Grant,"Grant, K",803
90840303,80127,Ama,Agbeze,A.Agbeze,"Agbeze, A",803
90840303,80098,Te Huinga Reo,Selby-Rickit,T.Selby-Rickit,"Selby-Rickit, T",803
90840303,80403,Katarina,Cooper,K.Cooper,"Cooper, K",803
90840303,80058,Paula,Griffin,P.Griffin,"Griffin, P",803
90840303,80565,Gemma,Hazeldine,G.Hazeldine,"Hazeldine, G",803
90840303,80175,Elias,Shadrock,E.Shadrock,"Shadrock, E",803
90840303,80054,Cathrine,Latu,C.Latu,"Latu, C",805
90840303,80100,Maria,Tutaia,M.Tutaia,"Tutaia, M",805
90840303,80699,Erikana,Pedersen,E.Pedersen,Pedersen,805
90840303,80105,Laura,Langman,L.Langman,"Langman, L",805
90840303,80108,Jodi,Tod-Elliot,J.Tod-Elliot,"Tod-Elliot, J",805
90840303,80049,Julie,Corletto,J.Corletto,"Corletto, J",805
90840303,80091,Jessica,Tuki,J.Tuki,"Tuki, J",805
90840303,80604,Temalisi,Fakahokotau,T.Fakahokotau,"Fakahokotau, T",805
90840303,80241,Kirsten,Hurley,K.Hurley,"Hurley, K",805
90840303,80198,Bailey,Mes,B.Mes,"Mes, B",805
90840303,80700,Nadia,Loveday,N.Loveday,"Loveday, N",805
90840303,80493,Tera-Maria,Amani,T.Amani,"Amani, T",805
