matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90840303,803,805,7,4,1,0,5,39,40,2,15,58,12,20,58,5,53,3,0,10,1,1,50,10,3,0,23,80,74.1885625965997,66.25,60.256410256410255,5.9935897435897445
90840303,805,803,4,5,0,1,6,43,60,0,5,64,10,25,55,8,47,8,0,25,2,5,85,7,2,0,25,78,72.3338485316847,60.256410256410255,66.25,-5.9935897435897445
