matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
80290103,80054,805,GS,0,GS,4566,4566,809
80290103,80100,805,GA,0,GA,4566,4566,809
80290103,80063,805,WA,0,WA,4566,4566,809
80290103,80146,805,C,0,C,4566,4566,809
80290103,80023,805,WD,0,WD,4566,4566,809
80290103,80192,805,GD,0,GD,4130,4130,809
80290103,80192,805,GD,4130,GD,4566,436,809
80290103,80428,805,GK,0,GK,4130,4130,809
80290103,80428,805,GK,4130,GK,4566,436,809
80290103,80198,805,S,0,S,4566,4566,809
80290103,80304,805,S,0,I,4130,4130,809
80290103,80304,805,I,4130,I,4566,436,809
80290103,80055,805,S,0,S,4566,4566,809
80290103,80059,805,S,0,S,4566,4566,809
80290103,80453,805,S,0,S,4566,4566,809
80290103,80111,809,GS,0,GS,4566,4566,805
80290103,80092,809,GA,0,GA,4566,4566,805
80290103,80572,809,WA,0,WA,4566,4566,805
80290103,80105,809,C,0,C,4566,4566,805
80290103,80175,809,WD,0,WD,4566,4566,805
80290103,80101,809,GD,0,GD,4566,4566,805
80290103,80057,809,GK,0,GK,4566,4566,805
80290103,80393,809,S,0,S,4566,4566,805
80290103,80305,809,S,0,S,4566,4566,805
80290103,80091,809,S,0,S,4566,4566,805
80290103,80229,809,S,0,S,4566,4566,805
80290103,80193,809,S,0,S,4566,4566,805
