matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80280203,804,810,80003,0,3,0,0,0,0,2,0,1,3,1,3,18,4,14,0,0,0,1,0,2,0,1,0,5,37.483333333333334,4.802134281903068,0.0,0.0,1.6007114273010226,0.0,0.0,3.201422854602045,4.802134281903068,0.0,4.802134281903068,6.40284570920409,3.201422854602045,0.0,0.0,0.0,0.0,1.6007114273010226,22.409959982214318,1.6007114273010226,0.0,0.0,8.003557136505112,1.6007114273010226,0.0,28.812805691418404,12.0,19.20853712761227
80280203,804,810,80010,0,0,0,0,0,0,10,4,12,0,14,0,0,0,0,7,0,3,0,0,13,3,4,0,2,60.0,0.0,0.0,0.0,12.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,14.0,0.0,4.0,4.0,0.0,2.0,0.0,7.0,0.0,9.0,9.0
80280203,804,810,80041,0,0,0,0,0,19,2,0,1,45,0,30,0,0,0,0,0,0,0,0,2,2,0,0,1,60.46666666666667,44.65270121278941,0.0,0.0,0.992282249173098,0.0,1.984564498346196,1.984564498346196,0.0,0.0,29.768467475192942,0.0,1.984564498346196,0.0,18.85336273428886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992282249173098,0.0,0.0,0.0,9.0,8.930540242557882
80280203,804,810,80042,0,0,0,0,0,10,7,1,1,0,2,0,0,0,0,1,0,2,0,0,9,3,1,0,0,60.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0
80280203,804,810,80049,0,0,0,0,0,2,5,0,1,0,2,0,0,0,0,2,0,1,0,0,6,2,0,0,1,60.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,9.0,9.0
80280203,804,810,80171,0,1,0,0,0,4,5,0,0,10,1,5,0,0,0,1,0,3,0,0,8,3,0,0,1,55.13333333333333,10.882708585247885,0.0,0.0,0.0,0.0,3.264812575574365,8.706166868198308,1.0882708585247884,0.0,5.441354292623942,0.0,5.441354292623942,0.0,4.353083434099154,3.264812575574365,0.0,1.0882708585247884,0.0,0.0,0.0,0.0,1.0882708585247884,0.0,1.0882708585247884,0.0,11.0,11.970979443772674
80280203,804,810,80178,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,5.333333333333333,11.25,0.0,0.0,0.0,0.0,22.5,11.25,0.0,0.0,0.0,0.0,11.25,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-22.5
80280203,804,810,80293,3,1,1,0,0,8,2,0,4,8,1,1,33,7,26,1,0,0,1,0,2,1,1,0,5,60.0,8.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,3.0,1.0,7.0,2.0,1.0,8.0,0.0,0.0,1.0,26.0,1.0,0.0,0.0,5.0,1.0,1.0,33.0,9.0,9.0
80280203,804,810,80294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280203,804,810,80474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
