matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280203,804,810,4,5,1,0,0,44,36,5,22,67,21,39,63,13,50,12,0,9,2,0,45,16,7,0,17,78,77.39801543550165,64.1025641025641,51.89873417721519,12.203829925348913
80280203,810,804,8,7,0,1,3,42,44,5,19,55,23,25,57,16,41,10,0,7,2,5,51,16,7,0,24,79,78.39029768467475,51.89873417721519,64.1025641025641,-12.203829925348913
