matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
80121003,808,80093,80088,80094,80095,80096,80098,80057,0,1514,0,23,0,23,1514,0,0.0
80121003,808,80093,80088,80094,80095,80223,80098,80057,1514,3184,23,46,23,43,1670,3,6.467065868263473
80121003,808,80093,80088,80094,80095,80223,80057,80098,3184,3628,46,52,43,47,444,2,16.216216216216214
80121003,809,80111,80019,80029,80105,80108,80101,80039,0,3184,0,43,0,46,3184,-3,-3.3919597989949746
80121003,809,80111,80019,80029,80105,80108,80101,80091,3184,3628,43,47,46,52,444,-2,-16.216216216216214
