matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
129490603,810,9698,64,3,64,3,1,1,0,0,0,48,73,24,3,3,8,11,62,94,17,71,21,55,2,52,67,10,55,2,57,37,12,8,6,7,Q4 14:26,2,50,426.5,10,3,35,11,59,23,12,43,58,36,3,0,2,67,8,5.0,85.0,85.0,67.05882352941175,52.5,14.558823529411754
129490603,9698,810,41,11,41,11,1,3,0,0,1,49,58,50,7,7,24,31,52,81,15,73,21,37,5,42,52,10,37,5,42,29,11,2,7,6,Q4 13:47,8,10,370,3,1,53,12,47,29,3,43,42,36,4,0,1,25,12,1.0,80.0,80.0,52.5,67.05882352941175,-14.558823529411754
