matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80180802,802,1,0,4,0,0,0,12,9,0,5,12,2,8,11,1,10,2,0,3,0,2,12,2,0,0,6,17,68.15144766146993,58.82352941176471,65.21739130434783,-6.393861892583118
80180802,802,2,1,2,0,0,0,9,13,0,5,18,1,8,12,1,11,0,0,4,0,0,17,3,0,0,5,17,67.62430939226519,64.70588235294117,57.89473684210527,6.811145510835907
80180802,802,3,1,0,0,0,0,9,15,0,3,16,5,7,19,2,17,4,0,0,0,2,15,6,0,0,2,21,83.16831683168317,80.95238095238095,50.0,30.95238095238095
80180802,802,4,1,2,0,0,1,9,13,1,3,9,4,7,11,0,11,2,0,4,0,2,17,2,1,0,8,19,75.33039647577093,57.89473684210527,68.42105263157895,-10.526315789473678
80180802,808,1,0,2,0,0,0,13,8,0,4,18,2,10,20,5,15,2,0,2,2,1,10,3,2,0,5,23,92.20489977728285,65.21739130434783,58.82352941176471,6.393861892583118
80180802,808,2,2,2,0,0,2,9,11,1,3,11,3,4,12,1,11,0,0,5,1,0,16,3,2,0,8,19,75.58011049723757,57.89473684210527,64.70588235294117,-6.811145510835907
80180802,808,3,3,0,0,0,1,9,19,0,7,3,3,2,5,0,5,2,0,11,0,1,30,1,0,0,5,10,39.603960396039604,50.0,80.95238095238095,-30.95238095238095
80180802,808,4,1,2,0,0,1,12,11,0,4,9,1,5,15,2,13,0,0,5,0,1,16,3,0,0,4,19,75.33039647577093,68.42105263157895,57.89473684210527,10.526315789473678
