matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98180901,801,80001,1,0,1,0,0,0,4,2,0,0,7,5,0,3,0,0,0,0,15,0,0,0,0,5,2,0,6,1,0,0,2
98180901,801,80001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180901,801,80001,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180901,801,80001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180901,801,80067,1,0,1,0,0,0,2,2,0,0,5,1,0,0,3,1,2,0,15,0,2,0,0,1,4,0,6,1,0,0,1
98180901,801,80067,2,0,1,0,0,0,8,1,0,0,11,4,0,1,6,1,5,0,15,0,0,0,0,4,1,0,15,1,0,0,2
98180901,801,80067,3,0,0,0,0,0,4,0,0,0,4,1,0,0,2,0,2,0,15,0,0,0,0,1,0,0,7,1,0,0,0
98180901,801,80067,4,0,1,0,0,0,3,3,0,0,9,4,0,1,5,1,4,0,15,0,0,0,0,4,3,0,8,1,0,0,3
98180901,801,80146,1,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,3,1,0,0,0
98180901,801,80146,2,0,0,0,0,0,3,2,0,1,1,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,4,1,0,0,0
98180901,801,80146,3,0,1,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,15,0,0,0,0,0,3,0,1,1,0,0,1
98180901,801,80146,4,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,1,2,1,0,0,0
98180901,801,80295,1,0,1,0,0,0,0,0,0,0,8,0,0,0,8,2,6,0,15,0,0,0,0,0,0,0,8,1,0,0,3
98180901,801,80295,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180901,801,80295,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180901,801,80295,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180901,801,80346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180901,801,80346,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180901,801,80346,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180901,801,80346,4,0,0,0,0,0,2,3,0,1,6,0,0,0,5,0,5,0,8,0,0,0,0,0,3,0,8,1,0,0,1
98180901,801,80439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180901,801,80439,2,1,0,0,0,0,0,3,0,1,20,5,0,3,0,0,0,0,15,0,3,0,0,20,6,2,17,1,0,0,2
98180901,801,80439,3,0,0,0,0,0,0,2,0,3,27,11,0,7,0,0,0,0,15,0,5,0,0,26,7,0,16,1,0,0,1
98180901,801,80439,4,0,0,0,0,0,0,2,0,1,19,8,2,4,0,0,0,2,15,0,1,0,0,19,3,0,13,1,0,0,1
98180901,801,80440,1,0,0,0,0,0,2,3,0,2,0,0,2,0,0,0,0,2,15,0,3,0,0,0,6,0,4,1,0,0,0
98180901,801,80440,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,15,0,5,0,0,0,10,0,0,1,0,0,1
98180901,801,80440,3,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,1,15,0,3,0,0,0,7,0,2,1,1,0,0
98180901,801,80440,4,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,15,0,2,0,0,0,4,1,4,1,2,0,0
98180901,801,80572,1,0,0,0,0,0,0,1,0,1,21,9,0,3,0,0,0,0,15,0,0,0,0,20,1,1,14,1,0,0,1
98180901,801,80572,2,0,0,0,0,0,4,0,0,0,6,6,0,2,0,0,0,0,15,0,0,0,0,6,0,0,4,1,0,0,0
98180901,801,80572,3,0,0,0,0,0,11,2,0,0,5,5,1,4,0,0,0,1,15,0,0,0,0,5,2,0,12,1,0,0,0
98180901,801,80572,4,0,0,0,0,0,5,0,0,0,3,3,0,2,0,0,0,0,15,0,0,0,0,3,0,0,5,1,0,0,0
98180901,801,991899,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,1,0,0,0
98180901,801,991899,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,1,0,0,0
98180901,801,991899,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,1,0,0,0
98180901,801,991899,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
98180901,801,998404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180901,801,998404,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180901,801,998404,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180901,801,998404,4,0,0,0,0,0,0,2,1,2,2,0,1,0,0,0,0,0,15,0,2,0,0,0,4,0,3,1,1,0,0
98180901,801,999823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180901,801,999823,2,0,0,0,0,0,0,0,0,0,10,1,0,0,9,0,9,0,15,0,0,0,0,1,0,1,10,1,0,0,0
98180901,801,999823,3,1,0,0,0,0,0,0,0,0,15,0,0,0,15,3,12,0,15,0,0,1,0,0,0,0,16,1,1,0,4
98180901,801,999823,4,1,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6,0,8,0,0,0,0,0,0,0,6,1,0,0,1
98180901,801,1004484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180901,801,1004484,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
