matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
117070201,1013629,Matisse,Letherbarrow,M.Letherbarrow,"Letherbarrow, M",8118
117070201,1019169,Sophie,Dwyer,S.Dwyer,"Dwyer, S",8118
117070201,1022764,Amy,Sligar,A.Sligar,"Sligar, A",8118
117070201,80701,Jamie-Lee,Price,J.Price,"Price, J",8118
117070201,1022763,Jemma,Donoghue,J.Donoghue,"Donoghue, J",8118
117070201,1001803,Lauren,Moore,L.Moore,"Moore, L",8118
117070201,1013638,Matilda,McDonell,M.McDonell,"McDonell, M",8118
117070201,1025014,Eliza,Burton,E.Burton,"Burton, E",8118
117070201,1009743,Angelina,Frketic,A.Frketic,"Frketic, A",8118
117070201,80150,Jo,Harten,J.Harten,"Harten, J",8118
117070201,1019170,Clare,Longi,C.Longi,"Longi, C",8118
117070201,1001356,Amy,Parmenter,A.Parmenter,"Parmenter, A",8118
117070201,1010545,Shimona,Nelson,S.Nelson,"Nelson, S",8119
117070201,1001711,Sophie,Garbin,S.Garbin,"Garbin, S",8119
117070201,80575,Kelsey,Browne,K.Browne,"Browne, K",8119
117070201,1004473,Molly,Jovic,M.Jovic,"Jovic, M",8119
117070201,80299,Ash,Brazill,A.Brazill,"Brazill, A",8119
117070201,1011747,Jodi-Ann,Ward,J.Ward,"Ward, J",8119
117070201,80010,Geva,Mentor,G.Mentor,"Mentor, G",8119
117070201,1014126,Gabrielle,Sinclair,G.Sinclair,"Sinclair, G",8119
117070201,994225,Maggie,Lind,M.Lind,"Lind, M",8119
117070201,1001716,Jacqui,Newton,J.Newton,"Newton, J",8119
117070201,1026855,Zoe,Davies,Z.Davies,"Davies, Z",8119
117070201,1001707,Casey,Adamson,C.Adamson,"Adamson, C",8119
