matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
117070201,8118,8119,1,9.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,70.0,5.0,1.0,1.0,2.0,3.0,10.0,15.0,3.0,33.0,3.0,8.0,1.0,7.0,12.0,3.0,8.0,1.0,9.0,7.0,1.0,1.0,0.0,2.0,1.0,67.0,92.0,4.0,0.0,9.0,2.0,10.0,4.0,2.0,56.0,0.0,100.0,1.0,2.0,14.0,84.0,64.28571428571429,71.42857142857143,-7.142857142857139
117070201,8118,8119,2,5.0,2.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,9.0,40.0,10.0,1.0,1.0,1.0,2.0,6.0,9.0,1.0,100.0,8.0,5.0,1.0,5.0,7.0,1.0,5.0,1.0,6.0,4.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,11.0,4.0,7.0,9.0,0.0,44.0,0.0,100.0,6.0,0.0,16.0,96.0,37.5,75.0,-37.5
117070201,8118,8119,3,8.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,60.0,7.0,1.0,1.0,0.0,1.0,7.0,10.0,2.0,50.0,6.0,8.0,0.0,5.0,10.0,2.0,8.0,0.0,8.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,28.0,3.0,1.0,10.0,2.0,8.0,6.0,0.0,58.0,0.0,33.0,5.0,0.0,18.0,108.0,44.44444444444444,70.58823529411765,-26.14379084967321
117070201,8118,8119,4,9.0,3.0,9.0,3.0,0.0,2.0,0.0,0.0,0.0,9.0,64.0,3.0,1.0,1.0,1.0,2.0,11.0,14.0,1.0,100.0,7.0,7.0,3.0,9.0,12.0,2.0,7.0,3.0,10.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,60.0,2.0,0.0,5.0,2.0,13.0,7.0,0.0,54.0,0.0,40.0,2.0,0.0,21.0,126.0,47.61904761904761,64.70588235294117,-17.08683473389356
117070201,8119,8118,1,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,70.0,13.0,2.0,2.0,2.0,4.0,10.0,15.0,3.0,67.0,4.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,74.5,3.0,0.0,16.0,3.0,10.0,4.0,1.0,44.0,0.0,100.0,1.0,0.0,14.0,84.0,71.42857142857143,64.28571428571429,7.142857142857139
117070201,8119,8118,2,14.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,67.0,7.0,0.0,0.0,1.0,1.0,12.0,16.0,3.0,100.0,2.0,12.0,0.0,9.0,15.0,3.0,12.0,0.0,12.0,6.0,3.0,3.0,0.0,2.0,0.0,67.0,85.5,5.0,0.0,12.0,0.0,12.0,2.0,3.0,56.0,0.0,50.0,1.0,2.0,16.0,96.0,75.0,37.5,37.5
117070201,8119,8118,3,11.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,55.0,12.0,0.0,0.0,3.0,3.0,12.0,15.0,1.0,100.0,5.0,11.0,1.0,12.0,12.0,0.0,11.0,1.0,12.0,6.0,1.0,5.0,1.0,1.0,0.0,0.0,52.0,1.0,0.0,13.0,0.0,13.0,5.0,0.0,42.0,0.0,100.0,3.0,0.0,17.0,102.0,70.58823529411765,44.44444444444444,26.14379084967321
117070201,8119,8118,4,10.0,2.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,9.0,70.0,9.0,3.0,3.0,4.0,7.0,11.0,13.0,5.0,80.0,6.0,9.0,2.0,10.0,12.0,1.0,9.0,2.0,11.0,7.0,4.0,0.0,0.0,2.0,0.0,100.0,104.5,2.0,0.0,11.0,3.0,13.0,6.0,1.0,46.0,0.0,0.0,5.0,1.0,17.0,102.0,64.70588235294117,47.61904761904761,17.08683473389356
