matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120451201,801,8119,42.0,9.0,42.0,9.0,2.0,1.0,1.0,0.0,0.0,42.0,69.0,44.0,3.0,3.0,15.0,18.0,51.0,78.0,9.0,56.0,17.0,38.0,6.0,44.0,51.0,7.0,38.0,6.0,44.0,34.0,5.0,5.0,6.0,5.0,5.0,0.0,322.5,11.0,3.0,55.0,10.0,50.0,22.0,2.0,37.0,47.0,0.0,0.0,63.0,10.0,0.0,73.0,73.0,60.273972602739725,74.64788732394366,-14.373914721203938
120451201,8119,801,53.0,1.0,53.0,1.0,0.0,2.0,0.0,1.0,0.0,47.0,76.0,53.0,2.0,2.0,12.0,14.0,51.0,96.0,12.0,58.0,16.0,53.0,0.0,50.0,54.0,1.0,53.0,0.0,53.0,38.0,7.0,8.0,5.0,6.0,1.0,0.0,412.0,10.0,0.0,63.0,12.0,53.0,17.0,2.0,43.0,53.0,0.0,1.0,80.0,8.0,0.0,71.0,71.0,74.64788732394366,60.273972602739725,14.373914721203938
