matchId,playerId,squadId,minutesPlayed
80050503,80030,803,55.233333333333334
80050503,80058,803,74.66666666666667
80050503,80170,803,74.66666666666667
80050503,80154,803,74.66666666666667
80050503,80160,803,17.866666666666667
80050503,80037,803,74.66666666666667
80050503,80159,803,74.66666666666667
80050503,80167,803,19.433333333333334
80050503,80024,803,56.8
80050503,80166,803,0.0
80050503,80172,803,0.0
80050503,80036,803,0.0
80050503,80056,805,29.383333333333333
80050503,80147,805,74.66666666666667
80050503,80107,805,59.71666666666667
80050503,80063,805,74.66666666666667
80050503,80164,805,74.66666666666667
80050503,80062,805,74.66666666666667
80050503,80059,805,59.71666666666667
80050503,80060,805,0.0
80050503,80055,805,14.95
80050503,80136,805,14.95
80050503,80054,805,45.28333333333333
80050503,80097,805,0.0
