matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80180801,804,807,4,7,0,0,0,45,39,2,19,59,16,23,59,17,42,9,0,15,4,3,54,13,6,0,18,73,71.94087051738298,57.534246575342465,70.27027027027027,-12.736023694927809
80180801,807,804,1,4,0,0,1,45,56,4,12,70,14,25,65,13,52,7,0,22,7,2,78,10,11,0,16,74,72.92636189433343,70.27027027027027,57.534246575342465,12.736023694927809
