matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95631004,802,805,80020,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,15,0,1,0,0,2,1,1,0,0,1
95631004,802,805,80020,2,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,0,1,0,0,1
95631004,802,805,80020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,80020,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1,0,0,0
95631004,802,805,80028,1,0,1,0,0,0,0,1,0,0,4,0,2,0,0,0,0,15,0,1,0,0,2,2,1,0,0,1
95631004,802,805,80028,2,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,14,0,1,0,0,3,0,1,0,0,0
95631004,802,805,80028,3,0,0,0,0,0,6,0,0,0,6,0,1,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95631004,802,805,80028,4,0,0,0,0,0,2,1,0,1,12,0,5,0,0,0,0,15,0,1,0,0,2,1,1,0,0,0
95631004,802,805,80107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,80107,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,80107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,80107,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,80198,1,0,2,0,0,0,5,1,0,0,1,0,1,7,2,5,0,15,0,0,1,0,1,0,1,1,0,2
95631004,802,805,80198,2,1,1,0,0,0,4,2,0,0,3,0,2,7,3,4,0,14,0,0,0,1,2,0,1,0,0,4
95631004,802,805,80198,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,80198,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,80223,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95631004,802,805,80223,2,0,0,0,0,1,4,0,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0
95631004,802,805,80223,3,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95631004,802,805,80223,4,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,15,0,0,0,0,1,1,1,0,0,0
95631004,802,805,80247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,80247,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
95631004,802,805,80247,3,0,1,0,0,0,1,4,0,1,0,2,0,0,0,0,2,15,0,1,0,0,5,0,1,0,0,1
95631004,802,805,80247,4,1,0,0,0,0,2,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1
95631004,802,805,80428,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,1,0,0,5,0,1,0,0,0
95631004,802,805,80428,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,14,0,0,0,0,2,0,1,0,0,0
95631004,802,805,80428,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,1,0,0,6,0,1,0,0,0
95631004,802,805,80428,4,0,0,0,0,0,0,5,1,1,0,1,0,0,0,0,0,8,0,0,0,0,5,0,1,1,0,0
95631004,802,805,80524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,80524,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,80524,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,80524,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,80540,1,1,0,0,0,0,0,0,0,0,1,0,0,8,0,8,0,15,0,0,0,0,0,1,1,0,0,1
95631004,802,805,80540,2,0,0,0,0,0,0,1,0,0,0,0,0,7,1,6,0,14,0,0,1,0,1,1,1,1,0,1
95631004,802,805,80540,3,0,0,0,0,0,0,0,0,0,2,0,0,16,0,16,0,15,0,0,3,0,0,0,1,3,0,1
95631004,802,805,80540,4,1,0,0,0,0,0,0,0,0,0,0,0,12,2,10,0,15,0,0,0,0,0,0,1,0,0,1
95631004,802,805,80565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,80565,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,80565,3,0,0,0,0,0,1,0,0,0,8,0,5,4,2,2,0,15,0,1,0,0,1,1,1,0,0,0
95631004,802,805,80565,4,0,0,0,0,0,4,1,0,0,2,0,1,4,2,2,0,15,0,0,0,0,1,0,1,0,0,2
95631004,802,805,80699,1,0,0,0,0,0,4,1,0,0,5,0,4,0,0,0,0,15,0,0,0,0,1,1,1,0,0,0
95631004,802,805,80699,2,0,1,0,0,0,1,0,0,0,5,0,2,0,0,0,0,9,0,0,0,0,0,0,1,0,0,1
95631004,802,805,80699,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,80699,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,994106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631004,802,805,994106,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
95631004,802,805,994106,3,0,0,0,0,0,0,4,0,0,3,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
