matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95631004,802,80699,0,1,0,0,0,5,1,0,0,10,0,6,0,0,0,0,24.5,0,0,0,0,1,1,2,0,0,1,0.0,2.4489795918367347,0.0,0.0,0.0,12.244897959183675,2.4489795918367347,0.0,0.0,24.48979591836735,0.0,14.693877551020408,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,2.4489795918367347,2.4489795918367347,4.8979591836734695,0.0,0.0,2.4489795918367347,-4.0,-9.795918367346939
95631004,802,994106,1,0,0,0,0,0,6,0,0,5,0,3,0,0,0,0,36.28333333333333,0,0,0,0,6,1,0,0,0,1,1.6536518144235186,0.0,0.0,0.0,0.0,0.0,9.921910886541111,0.0,0.0,8.268259072117592,0.0,4.960955443270556,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,9.921910886541111,1.6536518144235186,0.0,0.0,0.0,1.6536518144235186,-4.0,-6.614607257694074
95631004,805,80054,1,1,0,0,0,0,2,0,2,2,1,1,41,4,37,1,60.0,0,0,2,0,2,0,0,2,0,5,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,41.0,4.0,37.0,1.0,60.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,8.0,8.0
95631004,805,80058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631004,805,80100,1,1,0,0,0,21,3,0,1,31,0,17,30,6,24,0,60.0,0,2,0,0,5,1,0,0,0,7,1.0,1.0,0.0,0.0,0.0,21.0,3.0,0.0,1.0,31.0,0.0,17.0,30.0,6.0,24.0,0.0,60.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,7.0,8.0,8.0
95631004,805,80105,1,1,0,0,1,5,2,0,0,7,0,1,0,0,0,0,15.3,0,0,0,0,2,0,0,0,0,3,3.9215686274509802,3.9215686274509802,0.0,0.0,3.9215686274509802,19.6078431372549,7.8431372549019605,0.0,0.0,27.45098039215686,0.0,3.9215686274509802,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,7.8431372549019605,0.0,0.0,0.0,0.0,11.76470588235294,-1.0,-3.9215686274509802
95631004,805,80154,0,1,0,0,0,15,5,0,0,31,0,12,0,0,0,0,45.483333333333334,0,0,0,2,5,5,0,0,0,1,0.0,1.31916452913155,0.0,0.0,0.0,19.78746793697325,6.59582264565775,0.0,0.0,40.89410040307805,0.0,15.829974349578599,0.0,0.0,0.0,0.0,59.99999999999999,0.0,0.0,0.0,2.6383290582631,6.59582264565775,6.59582264565775,0.0,0.0,0.0,1.31916452913155,9.0,11.87248076218395
95631004,805,80304,1,0,0,0,3,1,20,0,3,0,0,0,0,0,0,0,49.43333333333333,0,3,0,0,23,2,0,0,0,1,1.2137559002022926,0.0,0.0,0.0,3.641267700606878,1.2137559002022926,24.27511800404585,0.0,3.641267700606878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99999999999999,0.0,3.641267700606878,0.0,0.0,27.91638570465273,2.4275118004045853,0.0,0.0,0.0,1.2137559002022926,3.0,3.641267700606878
95631004,805,80305,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,0,15.383333333333333,0,0,0,0,4,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.601300108342363,3.9003250270855907,3.9003250270855907,0.0,3.9003250270855907,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,15.601300108342363,0.0,0.0,3.9003250270855907,0.0,0.0,4.0,15.601300108342363
95631004,805,80389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631004,805,80479,0,0,0,0,2,0,3,0,3,0,1,0,0,0,0,1,11.35,0,1,0,0,4,0,0,0,0,2,0.0,0.0,0.0,0.0,10.572687224669604,0.0,15.859030837004406,0.0,15.859030837004406,0.0,5.286343612334802,0.0,0.0,0.0,0.0,5.286343612334802,60.0,0.0,5.286343612334802,0.0,0.0,21.145374449339208,0.0,0.0,0.0,0.0,10.572687224669604,5.0,26.43171806167401
95631004,805,80535,0,1,0,0,0,6,7,0,2,0,5,0,0,0,0,5,60.0,0,2,0,2,10,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0,6.0,7.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,60.0,0.0,2.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0
95631004,805,80604,0,0,0,0,0,0,9,2,2,0,2,0,0,0,0,0,45.4,0,1,0,0,10,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.894273127753305,2.643171806167401,2.643171806167401,0.0,2.643171806167401,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.3215859030837005,0.0,0.0,13.215859030837006,1.3215859030837005,0.0,2.643171806167401,0.0,0.0,4.0,5.286343612334802
95631004,805,80700,0,2,0,0,0,0,4,0,0,21,1,7,0,0,0,1,60.0,0,3,0,1,7,1,0,0,0,2,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,21.0,1.0,7.0,0.0,0.0,0.0,1.0,60.0,0.0,3.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,2.0,8.0,8.0
