matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95631004,802,1,1,4,0,0,0,12,8,0,0,12,0,8,15,2,13,0,0,0,0,3,1,0,11,5,1,0,0,7,21,82.35294117647058,61.904761904761905,54.54545454545454,7.3593073593073655
95631004,802,2,2,3,0,0,1,10,10,0,5,13,0,5,14,4,10,0,0,0,0,1,1,1,11,2,1,0,0,9,22,88.78923766816143,45.45454545454545,70.37037037037037,-24.915824915824913
95631004,802,3,0,1,0,0,0,12,15,0,1,19,2,8,20,2,18,0,0,0,2,3,3,0,18,1,3,0,0,2,19,74.83588621444201,94.73684210526315,73.68421052631578,21.05263157894737
95631004,802,4,2,0,0,0,0,9,16,2,5,16,2,7,16,4,12,0,0,0,0,1,0,0,17,3,2,0,0,6,22,85.807150595883,54.54545454545454,64.0,-9.45454545454546
95631004,805,1,1,4,0,0,1,10,13,0,4,18,2,6,14,2,12,0,0,0,2,3,0,1,16,3,0,0,0,8,22,86.27450980392156,54.54545454545454,61.904761904761905,-7.3593073593073655
95631004,805,2,1,0,0,0,2,13,11,2,4,26,3,14,22,3,19,0,0,0,1,5,0,0,16,4,2,0,0,5,27,108.96860986547085,70.37037037037037,45.45454545454545,24.915824915824913
95631004,805,3,2,1,0,0,1,13,21,0,0,20,2,8,15,1,14,0,0,0,2,1,0,2,23,1,0,0,0,4,19,74.83588621444201,73.68421052631578,94.73684210526315,-21.05263157894737
95631004,805,4,0,2,0,0,2,12,14,1,6,28,4,10,20,4,16,0,0,0,3,3,2,2,17,3,3,0,0,7,25,97.50812567713977,64.0,54.54545454545454,9.45454545454546
