matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98181403,807,810,2,3,0,0,0,51,43,2,11,224,88,8,33,72,9,63,49,5,9,6,0,25,3,3,139,69,5,86,5,55,0,17,85.47763666482606,73.25581395348837,68.42105263157895,4.834761321909426
98181403,810,807,4,3,0,0,1,52,54,2,8,203,85,6,35,58,6,52,40,4,8,4,0,22,2,2,137,76,4,76,4,45,0,20,75.5383765875207,68.42105263157895,73.25581395348837,-4.834761321909426
