matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116650502,8118,1,17.0,3.0,17.0,3.0,0.0,2.0,0.0,0.0,0.0,12.0,75.0,8.0,1.0,1.0,2.0,3.0,19.0,23.0,3.0,100.0,4.0,17.0,2.0,18.0,20.0,1.0,17.0,2.0,19.0,12.0,3.0,4.0,0.0,1.0,0.0,0.0,128.5,3.0,0.0,11.0,3.0,21.0,4.0,1.0,10.0,59.0,0.0,0.0,100.0,4.0,0.0,25.0,100.0,76.0,56.52173913043478,19.47826086956522
116650502,8118,2,14.0,1.0,14.0,1.0,0.0,3.0,0.0,0.0,0.0,15.0,69.0,12.0,1.0,1.0,4.0,5.0,15.0,22.0,3.0,67.0,7.0,14.0,1.0,15.0,15.0,0.0,14.0,1.0,15.0,11.0,2.0,2.0,1.0,2.0,0.0,0.0,81.5,1.0,0.0,13.0,1.0,16.0,7.0,0.0,15.0,49.0,0.0,0.0,67.0,5.0,0.0,22.0,88.0,68.18181818181817,73.91304347826086,-5.7312252964426875
116650502,8118,3,19.0,1.0,19.0,1.0,1.0,1.0,0.0,0.0,0.0,16.0,82.0,6.0,0.0,0.0,3.0,3.0,17.0,20.0,4.0,75.0,3.0,19.0,0.0,17.0,20.0,1.0,19.0,0.0,19.0,14.0,3.0,2.0,0.0,3.0,1.0,0.0,126.5,3.0,0.0,9.0,1.0,19.0,4.0,1.0,14.0,58.0,0.0,0.0,100.0,2.0,0.0,24.0,96.0,79.16666666666666,65.21739130434783,13.94927536231883
116650502,8118,4,21.0,0.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,16.0,82.0,9.0,0.0,0.0,2.0,2.0,19.0,27.0,4.0,50.0,7.0,20.0,0.0,18.0,21.0,1.0,20.0,0.0,20.0,14.0,2.0,4.0,3.0,3.0,0.0,0.0,104.0,6.0,1.0,15.0,2.0,20.0,7.0,1.0,13.0,61.0,0.0,0.0,67.0,4.0,0.0,29.0,116.0,68.96551724137932,54.166666666666664,14.798850574712652
116650502,8119,1,15.0,0.0,15.0,0.0,1.0,2.0,0.0,0.0,1.0,15.0,56.0,14.0,0.0,0.0,5.0,5.0,15.0,18.0,0.0,0.0,6.0,13.0,0.0,13.0,15.0,2.0,13.0,0.0,13.0,9.0,0.0,4.0,1.0,0.0,1.0,0.0,55.5,1.0,0.0,15.0,3.0,13.0,7.0,0.0,12.0,41.0,0.0,0.0,100.0,4.0,0.0,23.0,92.0,56.52173913043478,76.0,-19.47826086956522
116650502,8119,2,18.0,1.0,18.0,1.0,0.0,1.0,0.0,0.0,1.0,14.0,69.0,6.0,1.0,1.0,1.0,2.0,15.0,17.0,2.0,50.0,6.0,16.0,1.0,14.0,19.0,2.0,16.0,1.0,17.0,11.0,1.0,5.0,2.0,1.0,0.0,100.0,88.5,3.0,1.0,9.0,3.0,18.0,6.0,2.0,12.0,51.0,0.0,0.0,100.0,3.0,2.0,23.0,92.0,73.91304347826086,68.18181818181817,5.7312252964426875
116650502,8119,3,16.0,2.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,17.0,71.0,16.0,1.0,1.0,5.0,6.0,16.0,18.0,2.0,100.0,4.0,15.0,0.0,13.0,18.0,3.0,15.0,0.0,15.0,12.0,2.0,1.0,3.0,0.0,2.0,33.0,88.5,7.0,0.0,23.0,5.0,15.0,6.0,2.0,17.0,42.0,0.0,0.0,50.0,2.0,1.0,23.0,92.0,65.21739130434783,79.16666666666666,-13.94927536231883
116650502,8119,4,11.0,4.0,11.0,4.0,2.0,1.0,0.0,0.0,1.0,15.0,47.0,15.0,0.0,0.0,4.0,4.0,15.0,19.0,3.0,67.0,9.0,11.0,2.0,13.0,15.0,2.0,11.0,2.0,13.0,8.0,2.0,3.0,3.0,3.0,1.0,50.0,52.0,4.0,1.0,19.0,2.0,15.0,10.0,1.0,13.0,39.0,0.0,1.0,75.0,6.0,1.0,24.0,96.0,54.166666666666664,68.96551724137932,-14.798850574712652
