matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
116650502,8118,80150,48.0,2.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,48.0,2.0,4.0,50.0,0.0,48.0,2.0,50.0,0.0,0.0,60.0,0.0,95.5,0.0,0.0,1.0,0.0,52.0,2.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,95.5,1.0,0.0,2.0,2.0,48.0,52.0,0.0,4.0,2.0,0.0,0.0,48.0,50.0,0.0,2.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,48.0,5.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,4.0,60.0,4.0,2.0,0.0,0.0,15.0,15.0
116650502,8118,80470,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,1.0,1.0,3.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,32.5,4.0,0.0,14.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,32.5,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,60.0,0.0,1.0,0.0,1.0,15.0,15.0
116650502,8118,80701,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,23.0,34.0,0.0,0.0,4.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,79.5,0.0,0.0,4.0,2.0,0.0,4.0,4.0,0.0,18.0,0.0,0.0,3.0,0.0,0.0,79.5,4.0,1.0,4.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,18.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,60.0,23.0,3.0,2.0,0.0,15.0,15.0
116650502,8118,995217,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,32.0,2.0,0.0,6.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,60.0,0.0,57.0,0.0,1.0,1.0,1.0,0.0,6.0,4.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,57.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,21.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,60.0,23.0,4.0,1.0,2.0,15.0,15.0
116650502,8118,1001356,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,46.5,0.0,0.0,3.0,2.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,46.5,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,60.0,1.0,2.0,2.0,2.0,15.0,15.0
116650502,8118,1001803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.433333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32642487046632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32642487046632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32642487046632,60.0,0.0,0.0,0.0,0.0,1.0,9.32642487046632
116650502,8118,1013629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116650502,8118,1013638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,53.56666666666667,0.0,29.0,9.0,0.0,20.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.2401991288114496,0.0,32.48288736776602,22.401991288114495,1.1200995644057248,1.1200995644057248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.080896079651524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321095208462973,0.0,0.0,1.1200995644057248,4.480398257622899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1200995644057248,0.0,1.1200995644057248,4.480398257622899,59.99999999999999,0.0,0.0,1.1200995644057248,2.2401991288114496,14.0,15.681393901680147
116650502,8118,1019169,23.0,3.0,23.0,3.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,4.0,1.0,1.0,3.0,4.0,19.0,21.0,3.0,0.0,5.0,22.0,1.0,19.0,26.0,3.0,22.0,1.0,23.0,1.0,2.0,60.0,1.0,100.5,0.0,0.0,4.0,1.0,24.0,6.0,4.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,100.5,4.0,3.0,5.0,1.0,22.0,24.0,3.0,19.0,3.0,17.0,0.0,23.0,23.0,0.0,1.0,22.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,21.0,3.0,23.0,16.0,1.0,0.0,0.0,0.0,6.0,26.0,4.0,4.0,60.0,19.0,3.0,1.0,2.0,15.0,15.0
116650502,8118,1022764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
