matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80120402,803,806,80024,0,0,0,0,0,2,6,1,0,0,2,0,0,0,0,1,0,2,0,0,8,0,1,0,2,15.1,0.0,0.0,0.0,0.0,0.0,0.0,31.788079470198678,0.0,0.0,0.0,0.0,23.841059602649008,0.0,7.9470198675496695,7.9470198675496695,0.0,7.9470198675496695,0.0,3.9735099337748347,3.9735099337748347,0.0,7.9470198675496695,0.0,3.9735099337748347,0.0,-7.0,-27.814569536423843
80120402,803,806,80030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80120402,803,806,80037,0,1,0,0,0,0,9,0,1,1,3,0,0,0,0,3,0,0,0,0,9,3,0,0,1,60.0,1.0,0.0,0.0,1.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,-14.0,-14.0
80120402,803,806,80058,1,1,0,0,2,15,1,0,0,4,0,2,22,3,19,0,0,1,0,0,2,2,0,0,5,45.5,5.274725274725275,0.0,2.6373626373626373,0.0,0.0,2.6373626373626373,2.6373626373626373,1.3186813186813187,1.3186813186813187,2.6373626373626373,3.956043956043956,1.3186813186813187,0.0,19.78021978021978,1.3186813186813187,0.0,0.0,25.054945054945055,0.0,0.0,0.0,6.593406593406593,0.0,0.0,29.01098901098901,-7.0,-9.23076923076923
80120402,803,806,80099,0,1,0,0,0,1,9,3,4,0,9,0,0,0,0,5,0,4,0,0,13,1,3,0,3,60.6,0.0,0.0,0.0,3.9603960396039604,0.0,0.9900990099009901,12.871287128712872,0.9900990099009901,0.0,0.0,0.0,8.910891089108912,0.0,0.9900990099009901,3.9603960396039604,0.0,8.910891089108912,0.0,2.9702970297029703,2.9702970297029703,0.0,2.9702970297029703,0.0,4.9504950495049505,0.0,-14.0,-13.861386138613861
80120402,803,806,80127,1,2,0,0,0,1,4,4,0,0,4,0,0,0,0,0,0,1,0,0,5,2,4,0,3,45.5,0.0,0.0,0.0,0.0,0.0,2.6373626373626373,6.593406593406593,2.6373626373626373,1.3186813186813187,0.0,0.0,5.274725274725275,0.0,1.3186813186813187,1.3186813186813187,0.0,5.274725274725275,0.0,5.274725274725275,5.274725274725275,0.0,3.956043956043956,0.0,0.0,0.0,-7.0,-9.23076923076923
80120402,803,806,80154,1,1,0,0,0,10,0,0,0,20,0,9,0,0,0,0,0,0,0,0,0,1,0,0,4,45.5,26.373626373626372,0.0,0.0,0.0,0.0,1.3186813186813187,0.0,1.3186813186813187,1.3186813186813187,11.868131868131869,0.0,0.0,0.0,13.186813186813186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.274725274725275,0.0,0.0,0.0,-7.0,-9.23076923076923
80120402,803,806,80167,1,1,0,0,0,0,1,0,0,1,0,0,3,1,2,0,0,0,0,0,1,1,0,0,2,15.1,3.9735099337748347,0.0,0.0,0.0,0.0,3.9735099337748347,3.9735099337748347,3.9735099337748347,3.9735099337748347,0.0,3.9735099337748347,3.9735099337748347,0.0,0.0,0.0,0.0,0.0,7.9470198675496695,0.0,0.0,0.0,7.9470198675496695,0.0,0.0,11.920529801324504,-7.0,-27.814569536423843
80120402,803,806,80168,0,3,0,0,0,4,5,0,1,9,1,5,20,5,15,0,0,0,2,0,5,0,2,0,5,60.6,8.910891089108912,0.0,0.0,0.9900990099009901,0.0,0.0,4.9504950495049505,2.9702970297029703,0.0,4.9504950495049505,4.9504950495049505,4.9504950495049505,0.0,3.9603960396039604,0.0,0.0,0.9900990099009901,14.85148514851485,1.9801980198019802,0.0,0.0,4.9504950495049505,1.9801980198019802,0.0,19.801980198019802,-14.0,-13.861386138613861
80120402,803,806,80170,2,0,0,0,0,6,2,0,0,6,0,2,0,0,0,0,0,0,0,0,2,0,0,0,3,30.2,11.920529801324504,0.0,0.0,0.0,0.0,0.0,3.9735099337748347,0.0,3.9735099337748347,3.9735099337748347,0.0,3.9735099337748347,0.0,11.920529801324504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960264900662252,0.0,0.0,0.0,-17.0,-33.77483443708609
