matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630102,804,803,80042,0,2,0,0,0,11,15,0,7,0,2,0,0,0,0,2,60.0,0,2,0,0,17,2,4,0,0,2,0.0,2.0,0.0,0.0,0.0,11.0,15.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,2.0,0.0,0.0,17.0,2.0,4.0,0.0,0.0,2.0,24.0,24.0
95630102,804,803,80179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630102,804,803,80293,0,2,0,0,0,11,2,0,0,5,0,3,41,6,35,0,60.0,0,0,0,0,2,2,4,0,0,6,0.0,2.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,5.0,0.0,3.0,41.0,6.0,35.0,0.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,6.0,24.0,24.0
95630102,804,803,80570,0,0,0,0,0,0,2,0,1,5,0,3,35,6,29,0,60.0,0,0,4,0,2,0,4,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,3.0,35.0,6.0,29.0,0.0,60.0,0.0,0.0,4.0,0.0,2.0,0.0,4.0,4.0,0.0,2.0,24.0,24.0
95630102,804,803,80577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630102,804,803,991901,0,0,0,0,0,9,11,0,4,0,1,0,0,0,0,1,60.0,0,1,0,0,12,2,4,0,0,3,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,1.0,0.0,0.0,12.0,2.0,4.0,0.0,0.0,3.0,24.0,24.0
95630102,804,803,994213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630102,804,803,994215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630102,804,803,994224,1,2,0,0,0,0,7,0,1,34,0,25,0,0,0,0,60.0,0,3,0,0,10,5,4,0,0,3,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,34.0,0.0,25.0,0.0,0.0,0.0,0.0,60.0,0.0,3.0,0.0,0.0,10.0,5.0,4.0,0.0,0.0,3.0,24.0,24.0
95630102,804,803,994226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
