matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630102,803,1,1,3,0,0,0,10,12,2,4,12,4,4,10,4,6,4,2,0,2,3,1,0,15,1,3,51,0,8,17,66.88524590163934,35.294117647058826,66.66666666666666,-31.37254901960783
95630102,803,2,2,0,0,0,0,10,14,1,3,15,1,4,15,5,10,7,1,2,0,5,2,0,19,3,3,49,0,5,18,71.52317880794702,55.55555555555556,59.09090909090909,-3.5353535353535364
95630102,803,3,0,1,0,0,0,13,5,0,3,16,0,2,12,1,11,9,0,2,0,2,0,3,7,2,0,52,0,3,15,59.47136563876652,73.33333333333333,80.95238095238095,-7.61904761904762
95630102,803,4,0,5,0,0,0,16,7,1,1,12,2,9,13,0,13,9,2,2,1,1,0,1,8,0,1,39,0,7,20,79.20792079207921,65.0,76.92307692307693,-11.923076923076934
95630102,804,1,0,2,0,0,0,9,11,0,8,14,0,7,17,3,14,6,0,8,0,1,1,0,12,8,1,49,0,5,21,82.62295081967213,66.66666666666666,35.294117647058826,31.37254901960783
95630102,804,2,0,3,0,0,0,9,15,0,5,14,1,5,17,4,13,8,1,4,1,3,1,0,18,3,1,51,0,6,22,87.41721854304636,59.09090909090909,55.55555555555556,3.5353535353535364
95630102,804,3,1,2,0,0,0,14,19,0,3,17,2,14,18,1,17,11,2,4,2,2,0,0,21,2,0,48,0,3,21,83.25991189427313,80.95238095238095,73.33333333333333,7.61904761904762
95630102,804,4,0,0,0,0,0,16,11,0,0,23,1,17,24,4,20,15,0,5,1,3,2,0,14,2,2,61,0,4,26,102.97029702970298,76.92307692307693,65.0,11.923076923076934
