matchId,playerId,squadId,minutesPlayed,oppSquadId
95630102,80019,803,60.63333333333333,804
95630102,80444,803,60.0,804
95630102,80094,803,60.0,804
95630102,80175,803,60.0,804
95630102,80109,803,60.0,804
95630102,80099,803,60.0,804
95630102,80098,803,60.0,804
95630102,80127,803,0.0,804
95630102,80580,803,0.0,804
95630102,80221,803,0.0,804
95630102,80776,803,0.0,804
95630102,80111,803,0.0,804
95630102,80570,804,60.0,803
95630102,80293,804,60.0,803
95630102,80041,804,60.0,803
95630102,994224,804,60.0,803
95630102,991901,804,60.0,803
95630102,80042,804,60.0,803
95630102,80010,804,60.0,803
95630102,994226,804,0.0,803
95630102,80577,804,0.0,803
95630102,994213,804,0.0,803
95630102,994215,804,0.0,803
95630102,80179,804,0.0,803
