matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630702,804,807,1,1,0,0,0,0,12,14,0,1,15,0,7,13,1,12,9,0,3,0,8,0,1,22,0,0,46,0,4,17,67.17892425905598,70.58823529411765,73.68421052631578,-3.0959752321981284
95630702,804,807,2,1,2,0,0,0,13,21,0,3,16,1,9,11,1,10,7,0,3,1,1,0,0,22,1,0,47,0,5,16,62.54071661237785,62.5,70.0,-7.5
95630702,804,807,3,0,2,0,0,0,12,16,0,2,15,0,10,15,2,13,9,0,4,0,2,1,0,18,2,1,50,0,2,16,62.608695652173914,81.25,77.77777777777779,3.4722222222222143
95630702,804,807,4,0,0,0,0,0,12,18,0,1,17,1,6,15,2,13,8,1,4,1,6,0,0,24,3,0,49,0,3,18,70.97480832420591,72.22222222222221,72.22222222222221,0.0
95630702,807,804,1,0,1,0,0,1,11,16,1,3,23,2,8,18,4,14,9,2,3,1,6,2,0,22,1,3,54,0,3,19,75.08232711306258,73.68421052631578,70.58823529411765,3.0959752321981284
95630702,807,804,2,1,1,0,0,0,12,10,0,3,15,4,5,19,5,14,9,3,2,4,2,3,0,12,2,3,53,0,4,20,78.17589576547232,70.0,62.5,7.5
95630702,807,804,3,0,1,0,0,0,14,11,0,4,17,2,7,19,5,14,12,1,1,2,3,5,1,14,1,5,50,0,4,18,70.43478260869566,77.77777777777779,81.25,-3.4722222222222143
95630702,807,804,4,0,3,0,0,0,13,13,1,5,17,4,4,16,3,13,9,2,2,3,7,3,0,20,2,4,51,0,5,18,70.97480832420591,72.22222222222221,72.22222222222221,0.0
