matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
120451401,806,80078,999128,80574,80439,1009742,1003784,998404,0.0,575.0,0,9,0,8,575.0,1,6.260869565217391,801
120451401,806,80078,1025018,80574,80439,1009742,1003784,998404,575.0,614.0,9,10,8,9,39.0,0,0.0,801
120451401,806,999128,1025018,80574,80439,1009742,1003784,998404,614.0,972.0,10,17,9,15,358.0,1,10.05586592178771,801
120451401,806,80078,999128,80574,80439,1009742,1003784,998404,972.0,1232.0,17,18,15,19,260.0,-3,-41.53846153846154,801
120451401,806,80078,1025018,80574,80439,1009742,1003784,998404,1232.0,1335.0,18,19,19,21,103.0,-1,-34.95145631067961,801
120451401,806,80078,1025018,80574,1027549,1009742,1003784,998404,1335.0,1428.0,19,20,21,23,93.0,-1,-38.70967741935484,801
120451401,806,1025018,999128,80574,1027549,1009742,1003784,998404,1428.0,1470.0,20,21,23,24,42.0,0,0.0,801
120451401,806,1025018,999128,80574,80439,1009742,1003784,998404,1470.0,1800.0,21,29,24,32,330.0,0,0.0,801
120451401,806,80078,999128,80574,80439,1003784,998404,1019170,1800.0,2700.0,29,42,32,42,900.0,3,12.0,801
120451401,806,80078,999128,80439,80574,1003784,998404,1019170,2700.0,3026.0,42,47,42,47,326.0,0,0.0,801
120451401,806,80078,1025018,80439,80574,1003784,998404,1019170,3026.0,3310.0,47,53,47,53,284.0,0,0.0,801
120451401,806,999128,1025018,80439,80574,1003784,998404,1019170,3310.0,3465.0,53,55,53,59,155.0,-4,-92.9032258064516,801
120451401,806,80078,999128,80439,80574,1003784,998404,1019170,3465.0,3600.0,55,57,59,60,135.0,1,26.666666666666668,801
120451401,801,1006558,1007306,1015271,999806,1019205,1007301,80830,0.0,663.0,0,9,0,14,663.0,-5,-27.14932126696832,806
120451401,801,1006558,1007306,1015271,999806,1016033,80830,1019205,663.0,765.0,9,10,14,15,102.0,0,0.0,806
120451401,801,1022294,1007306,1015271,999806,1016033,80830,1019205,765.0,789.0,10,12,15,15,24.0,2,300.0,806
120451401,801,1022294,1006558,1015271,999806,1016033,80830,1019205,789.0,904.0,12,14,15,16,115.0,1,31.304347826086957,806
120451401,801,1022294,1007306,1015271,999806,1016033,80830,1019205,904.0,929.0,14,15,16,16,25.0,1,144.0,806
120451401,801,1006558,1007306,1015271,999806,1016033,80830,1019205,929.0,937.0,15,15,16,16,8.0,0,0.0,806
120451401,801,1006558,1007306,1015271,999806,1019205,1007301,80830,937.0,1284.0,15,20,16,18,347.0,3,31.12391930835735,806
120451401,801,1006558,1007306,1015271,1020223,1019205,1007301,80830,1284.0,1428.0,20,23,18,20,144.0,1,25.0,806
120451401,801,1022294,1006558,1015271,1020223,1016033,80830,1019205,1428.0,1800.0,23,32,20,29,372.0,0,0.0,806
120451401,801,1022294,1006558,1015271,999806,1016033,1019205,80830,1800.0,2700.0,32,42,29,42,900.0,-3,-12.0,806
120451401,801,1022294,1006558,1015271,1020223,999806,1019205,80830,2700.0,3600.0,42,60,42,57,900.0,3,12.0,806
