matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280201,803,808,7,8,0,0,0,45,50,6,23,49,22,28,59,12,47,7,0,25,1,1,78,14,7,0,21,79,78.28241123038812,59.49367088607595,63.63636363636363,-4.1426927502876865
80280201,808,803,6,3,0,0,0,40,42,3,9,47,11,25,54,12,42,6,0,16,3,2,58,16,6,0,15,66,65.40049545829893,63.63636363636363,59.49367088607595,4.1426927502876865
