matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,jumperNumber,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,jumperNumberPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
129490801,806,9698,80439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,18.0,27.0,1.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,60.0,0.0,88.0,2.0,0.0,7.0,6.0,0.0,4.0,4.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,88.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,60.0,18.0,1.0,6.0,1.0,-2.0,-2.0
129490801,806,9698,80477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,
129490801,806,9698,998404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,1.0,3.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,60.0,0.0,47.0,2.0,0.0,14.0,2.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,47.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,60.0,0.0,1.0,2.0,2.0,-2.0,-2.0
129490801,806,9698,1003784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35.56666666666667,0.0,23.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.800374882849106,5.060918462980318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.121836925960636,1.6869728209934394,0.0,0.0,0.0,0.0,0.0,0.0,1.6869728209934394,3.3739456419868787,0.0,0.0,0.0,1.6869728209934394,0.0,1.6869728209934394,0.0,0.0,0.0,0.0,5.060918462980318,3.3739456419868787,0.0,0.0,0.0,0.0,0.0,0.0,1.6869728209934394,5.060918462980318,60.0,0.0,0.0,1.6869728209934394,0.0,1.0,1.6869728209934394
129490801,806,9698,1007299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,24.433333333333334,0.0,17.5,2.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.97407912687585,14.733969986357433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4556616643929057,4.911323328785811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.822646657571623,0.0,0.0,0.0,2.4556616643929057,0.0,0.0,0.0,0.0,0.0,0.0,2.4556616643929057,14.733969986357433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.911323328785811,59.99999999999999,0.0,0.0,2.4556616643929057,2.4556616643929057,-3.0,-7.366984993178717
129490801,806,9698,1007302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,11.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,60.0,0.0,14.0,1.0,1.0,12.0,3.0,0.0,4.0,4.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,14.0,12.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,60.0,0.0,1.0,3.0,0.0,-2.0,-2.0
129490801,806,9698,1009742,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,18.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,0.0,39.5,0.0,0.0,3.0,2.0,0.0,3.0,4.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,39.5,3.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,7.0,10.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,60.0,11.0,3.0,2.0,0.0,-2.0,-2.0
129490801,806,9698,1014724,49.0,0.0,49.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,44.0,0.0,4.0,49.0,5.0,44.0,0.0,44.0,2.0,0.0,7.0,60.0,1.0,37.0,0.0,0.0,1.0,1.0,44.0,8.0,4.0,4.0,4.0,0.0,0.0,5.0,4.0,0.0,37.0,1.0,0.0,7.0,0.0,44.0,44.0,5.0,4.0,0.0,0.0,0.0,49.0,44.0,0.0,0.0,44.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,49.0,4.0,7.0,0.0,0.0,0.0,3.0,8.0,49.0,0.0,4.0,60.0,4.0,5.0,1.0,0.0,-2.0,-2.0
129490801,806,9698,1030765,8.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,4.0,0.0,0.0,1.0,1.0,23.0,31.0,0.0,0.0,3.0,8.0,4.0,19.0,12.0,0.0,8.0,4.0,12.0,2.0,0.0,9.0,60.0,0.0,79.0,1.0,1.0,5.0,0.0,16.0,3.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,79.0,5.0,1.0,3.0,4.0,8.0,16.0,0.0,19.0,4.0,16.0,1.0,8.0,12.0,1.0,4.0,8.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,31.0,4.0,8.0,8.0,9.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,4.0,60.0,23.0,0.0,0.0,0.0,-2.0,-2.0
129490801,806,9698,1040362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,
