matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116651001,806,8117,61.0,5.0,61.0,5.0,2.0,0.0,0.0,0.0,0.0,43.0,71.0,49.0,2.0,2.0,17.0,19.0,60.0,94.0,11.0,64.0,17.0,55.0,3.0,53.0,66.0,8.0,55.0,3.0,58.0,41.0,7.0,10.0,7.0,8.0,4.0,50.0,370.0,4.0,0.0,54.0,10.0,61.0,21.0,4.0,39.0,52.0,0.0,2.0,71.0,10.0,4.0,83.0,83.0,69.87951807228916,63.52941176470588,6.350106307583282
116651001,8117,806,55.0,11.0,55.0,11.0,3.0,2.0,0.0,0.0,5.0,57.0,69.0,37.0,2.0,2.0,13.0,15.0,55.0,73.0,11.0,55.0,23.0,48.0,6.0,43.0,66.0,12.0,48.0,6.0,54.0,40.0,6.0,8.0,8.0,7.0,2.0,67.0,309.5,12.0,2.0,49.0,11.0,60.0,25.0,9.0,51.0,48.0,0.0,0.0,80.0,14.0,8.0,85.0,85.0,63.52941176470588,69.87951807228916,-6.350106307583282
