matchId,playerId,squadId,minutesPlayed
103930503,1010545,801,60.0
103930503,1004493,801,35.55
103930503,80301,801,60.0
103930503,993702,801,60.0
103930503,994232,801,60.0
103930503,80057,801,60.55
103930503,80440,801,60.55
103930503,1004465,801,25.0
103930503,80558,801,0.0
103930503,999806,801,0.0
103930503,80113,8117,60.0
103930503,80475,8117,60.0
103930503,80575,8117,50.03333333333333
103930503,80296,8117,31.333333333333332
103930503,998401,8117,54.13333333333333
103930503,80559,8117,60.0
103930503,80010,8117,60.0
103930503,80393,8117,0.0
103930503,80297,8117,35.63333333333333
103930503,1001357,8117,10.516666666666667
