matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124380601,804,1001711,1001708,1022297,991901,1005495,80577,994213,0.0,1800.0,0,30,0,34,1800.0,-4,-8.0,8117
124380601,804,1001711,1001708,1022297,991901,80577,994213,1005495,1800.0,2700.0,30,45,34,48,900.0,1,4.0,8117
124380601,804,1001708,1001711,1022297,991901,80577,994213,1005495,2700.0,2957.0,45,46,48,55,257.0,-6,-84.04669260700389,8117
124380601,804,1001711,1001708,1022297,991901,1023580,80577,994213,2957.0,3077.0,46,47,55,55,120.0,1,30.0,8117
124380601,804,1001711,1001708,991901,1022297,1023580,80577,994213,3077.0,3600.0,47,57,55,64,523.0,1,6.8833652007648185,8117
124380601,8117,1001357,80475,994224,1029514,1000831,1006231,1025020,0.0,468.0,0,9,0,7,468.0,2,15.384615384615385,804
124380601,8117,1022298,80475,994224,1029514,1000831,1006231,1025020,468.0,900.0,9,14,7,19,432.0,-7,-58.333333333333336,804
124380601,8117,1001357,80475,994224,1029514,1000831,1006231,1025020,900.0,2333.0,14,41,19,39,1433.0,7,17.585484996510818,804
124380601,8117,1001357,1022298,994224,1029514,1000831,1006231,1025020,2333.0,3234.0,41,57,39,49,901.0,6,23.97336293007769,804
124380601,8117,1001357,80475,994224,1029514,1000831,1006231,1025020,3234.0,3600.0,57,64,49,57,366.0,-1,-9.836065573770492,804
