matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80180304,803,808,2,3,1,0,0,38,60,2,7,48,11,27,61,18,43,8,0,14,1,2,74,7,3,0,12,72,71.26752818256806,59.72222222222222,60.810810810810814,-1.0885885885885926
80180304,808,803,7,5,0,1,4,43,35,9,12,34,17,21,56,11,45,6,0,11,4,3,46,11,13,0,22,74,73.24718174319494,60.810810810810814,59.72222222222222,1.0885885885885926
