matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80351404,805,80054,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,1
80351404,805,80054,2,1,0,0,0,0,0,2,0,0,1,0,1,7,0,7,0,0,0,1,0,2,0,1,0,2
80351404,805,80054,3,0,0,0,0,0,0,2,0,0,1,0,0,7,1,6,0,0,0,0,0,3,1,0,0,2
80351404,805,80054,4,0,1,0,0,0,0,1,0,0,1,0,1,4,1,3,0,0,0,0,0,1,0,0,0,2
80351404,805,80055,1,1,0,0,0,0,2,0,0,0,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2
80351404,805,80055,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
80351404,805,80055,3,1,1,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
80351404,805,80055,4,1,1,0,0,0,4,2,0,1,4,1,3,0,0,0,1,0,0,0,0,2,1,0,0,3
80351404,805,80100,1,0,0,0,0,0,8,0,0,0,4,0,2,7,3,4,0,0,0,1,0,0,0,1,0,2
80351404,805,80100,2,0,0,0,0,0,7,2,0,0,4,1,3,5,2,3,1,0,0,1,0,2,0,1,0,0
80351404,805,80100,3,0,0,0,0,0,8,0,0,0,3,0,1,4,0,4,0,0,0,0,1,0,1,0,0,0
80351404,805,80100,4,0,0,0,0,2,9,0,0,0,3,0,2,8,0,8,0,0,0,0,0,0,1,0,0,3
80351404,805,80160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351404,805,80160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351404,805,80160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351404,805,80160,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351404,805,80198,1,1,0,0,0,0,0,1,0,0,1,0,1,4,2,2,0,0,0,0,1,1,1,0,0,2
80351404,805,80198,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351404,805,80198,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351404,805,80198,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351404,805,80223,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1
80351404,805,80223,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
80351404,805,80223,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
80351404,805,80223,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351404,805,80304,1,0,0,0,0,0,1,4,0,0,0,2,0,0,0,0,2,0,3,0,0,7,0,0,0,0
80351404,805,80304,2,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3
80351404,805,80304,3,0,1,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,2,0,0,7,1,0,0,2
80351404,805,80304,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80351404,805,80495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351404,805,80495,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351404,805,80495,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351404,805,80495,4,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
80351404,805,80580,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
80351404,805,80580,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0
80351404,805,80580,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
80351404,805,80580,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
