matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930802,801,4.0,3.0,0.0,0.0,0.0,56.0,0.0,55.0,2.0,2.0,6.0,150.0,60.0,78.0,7.0,0.0,30.0,51.0,65.0,9.0,56.0,41.0,2.0,13.0,6.0,2.0,0.0,22.0,190.5,24.0,0.0,78.0,80.0,8.0,34.0,100.0,6.0,46.0,0.0,52.0,2.0,95.89770911028236,56.00000000000001,70.37037037037037,-14.37037037037036
103930802,810,3.0,5.0,0.0,0.0,1.0,61.0,0.0,57.0,6.0,6.0,8.0,197.0,79.0,105.0,15.0,0.0,22.0,71.0,84.0,8.0,76.0,51.0,13.0,12.0,2.0,6.0,0.0,38.0,442.5,5.0,0.0,105.0,62.0,10.0,25.0,108.0,6.0,54.0,0.0,35.0,3.0,103.56952583910494,70.37037037037037,56.00000000000001,14.37037037037036
