Timestamp,Team,Player,Role,Event,Period,ScoreA,ScoreB,XCoord,YCoord
2018-11-18 22:54:48 +0000,1,Cassidy,C,Centre Pass,1,0,0,50, 100
2018-11-18 22:54:49 +0000,1,Simpson,WD,Assist - Centre Pass Rec,1,0,0,92, 112
2018-11-18 22:54:51 +0000,1,Hinchliffe,GD,Assist - 2nd Phase,1,0,0,59, 91
2018-11-18 22:54:52 +0000,1,Simpson,WD,Possession,1,0,0,84, 98
2018-11-18 22:54:54 +0000,1,Tippett,GA,Possession,1,0,0,92, 135
2018-11-18 22:55:01 +0000,1,Hinchliffe,GD,Possession,1,0,0,31, 131
2018-11-18 22:55:04 +0000,1,Cassidy,C,Possession,1,0,0,30, 149
2018-11-18 22:55:08 +0000,1,Hinchliffe,GD,Possession,1,0,0,29, 131
2018-11-18 22:55:10 +0000,1,Cassidy,C,Possession,1,0,0,22, 158
2018-11-18 22:55:16 +0000,1,Tippett,GA,Possession,1,0,0,17, 187
2018-11-18 22:55:38 +0000,1,Tippett,GA,Assist - Circle Entry,1,0,0,17, 187
2018-11-18 22:55:38 +0000,1,Aiken,GS,Possession,1,0,0,44, 191
2018-11-18 22:55:39 +0000,1,Cassidy,C,Possession,1,0,0,79, 176
2018-11-18 22:55:43 +0000,1,Cassidy,C,Assist - Circle Entry,1,0,0,79, 176
2018-11-18 22:55:44 +0000,1,Aiken,GS,Possession,1,0,0,47, 177
2018-11-18 22:55:46 +0000,1,Nevins,WA,Possession,1,0,0,36, 169
2018-11-18 22:55:48 +0000,0,Scherian ,C,Penaly - Contact,1,0,0,36, 169
2018-11-18 22:55:48 +0000,1,Nevins,WA,Possession,1,0,0,36, 169
2018-11-18 22:55:52 +0000,1,Nevins,WA,Assist - Circle Entry,1,0,0,36, 169
2018-11-18 22:55:52 +0000,1,Aiken,GS,Possession,1,0,0,45, 193
2018-11-18 22:55:54 +0000,0,Mentor,GK,Penaly - Contact,1,0,0,45, 193
2018-11-18 22:55:54 +0000,1,Aiken,GS,Goal - Score,1,0,0,45, 193
