Timestamp,Team,Player,Role,Event,Period,ScoreA,ScoreB,XCoord,YCoord
2018-11-15 04:04:57 +0000,0,Cassidy,C,Centre Pass,1,0,0,50, 100
2018-11-15 04:04:57 +0000,0,Nevins,WA,Assist - Centre Pass Rec,1,0,0,72, 71
2018-11-15 04:05:03 +0000,0,Simpson,WD,Assist - 2nd Phase,1,0,0,87, 73
2018-11-15 04:05:05 +0000,0,Cassidy,C,Possession,1,0,0,89, 62
2018-11-15 04:05:16 +0000,1,Brandley,GD,Gain - Inter,1,0,0,49, 71
2018-11-15 04:05:27 +0000,1,Robinson,WA,Possession,1,0,0,73, 127
2018-11-15 04:05:32 +0000,1,Robinson,WA,Assist - Circle Entry,1,0,0,73, 127
2018-11-15 04:05:32 +0000,1,Thwaites,GS,Possession,1,0,0,80, 192
2018-11-15 04:05:34 +0000,1,Robinson,WA,Possession,1,0,0,70, 170
2018-11-15 04:05:36 +0000,1,Robinson,WA,Assist - Circle Entry,1,0,0,70, 170
2018-11-15 04:05:36 +0000,1,Thwaites,GS,Goal - Score,1,0,0,70, 192
2018-11-15 04:06:15 +0000,1,Brown,C,Centre Pass,1,0,1,50, 100
2018-11-15 04:06:15 +0000,1,Bell,GA,Assist - Centre Pass Rec,1,0,1,23, 128
2018-11-15 04:06:17 +0000,1,Robinson,WA,Assist - 2nd Phase,1,0,1,46, 128
2018-11-15 04:06:21 +0000,0,Cassidy,C,Deflect,1,0,1,25, 143
2018-11-15 04:06:21 +0000,1,Brazill,WD,Throw In,1,0,1,-7, 119
2018-11-15 04:06:33 +0000,1,Robinson,WA,Possession,1,0,1,89, 115
2018-11-15 04:06:36 +0000,1,Brazill,WD,Possession,1,0,1,74, 130
2018-11-15 04:06:38 +0000,1,Robinson,WA,Possession,1,0,1,72, 149
2018-11-15 04:06:40 +0000,1,Robinson,WA,Assist - Circle Entry,1,0,1,72, 149
2018-11-15 04:06:40 +0000,1,Thwaites,GS,Possession,1,0,1,67, 179
2018-11-15 04:06:43 +0000,1,Robinson,WA,Possession,1,0,1,65, 167
2018-11-15 04:06:44 +0000,1,Robinson,WA,Assist - Circle Entry,1,0,1,65, 167
2018-11-15 04:06:45 +0000,1,Bell,GA,Goal - Score,1,0,1,44, 195
2018-11-15 04:06:50 +0000,0,Cassidy,C,Centre Pass,1,0,2,50, 100
2018-11-15 04:06:50 +0000,0,Tippett,GA,Assist - Centre Pass Rec,1,0,2,26, 79
2018-11-15 04:06:53 +0000,0,Nevins,WA,Assist - 2nd Phase,1,0,2,28, 51
2018-11-15 04:06:57 +0000,0,Nevins,WA,Assist - Circle Entry,1,0,2,28, 51
2018-11-15 04:06:57 +0000,0,Aiken,GS,Possession,1,0,2,51, 23
2018-11-15 04:06:59 +0000,1,Garrett,GK,Penaly - Contact,1,0,2,51, 23
2018-11-15 04:06:59 +0000,0,Tippett,GA,Possession,1,0,2,51, 23
2018-11-15 04:07:02 +0000,0,Aiken,GS,Goal - Score,1,0,2,58, 7
2018-11-15 04:07:11 +0000,1,Brown,C,Centre Pass,1,1,2,50, 100
2018-11-15 04:07:11 +0000,1,Robinson,WA,Assist - Centre Pass Rec,1,1,2,85, 128
2018-11-15 04:07:15 +0000,1,Brazill,WD,Assist - 2nd Phase,1,1,2,85, 87
2018-11-15 04:07:20 +0000,0,Cassidy,C,Penaly - Contact,1,1,2,59, 147
2018-11-15 04:07:20 +0000,1,Robinson,WA,Possession,1,1,2,59, 147
2018-11-15 04:07:24 +0000,1,Brown,C,Possession,1,1,2,88, 189
2018-11-15 04:07:26 +0000,1,Robinson,WA,Possession,1,1,2,63, 168
2018-11-15 04:07:29 +0000,0,Geitz,GK,Penaly - Contact,1,1,2,47, 184
2018-11-15 04:07:29 +0000,1,Thwaites,GS,Goal - Score,1,1,2,47, 184
2018-11-15 04:07:42 +0000,0,Cassidy,C,Centre Pass,1,1,3,50, 100
2018-11-15 04:07:42 +0000,0,Nevins,WA,Assist - Centre Pass Rec,1,1,3,63, 85
2018-11-15 04:07:45 +0000,0,Simpson,WD,Assist - 2nd Phase,1,1,3,26, 103
2018-11-15 04:07:47 +0000,0,Cassidy,C,Possession,1,1,3,48, 76
