Timestamp,Team,Player,Role,Event,Period,ScoreA,ScoreB,XCoord,YCoord
2018-10-08 04:27:09 +0000,0,Proud,C,Centre Pass,1,0,0,50, 100
2018-10-08 04:27:09 +0000,0,Hadley,WA,Assist - Centre Pass Rec,1,0,0,86, 100
2018-10-08 04:27:24 +0000,0,McCulloch,WD,Assist - 2nd Phase,1,0,0,87, 121
2018-10-08 04:29:19 +0000,1,Nevins,WA,Gain - Tip (Deflect),1,0,0,27, 114
2018-10-08 04:29:27 +0000,1,Nevins,WA,Possession,1,0,0,22, 81
2018-10-08 04:31:08 +0000,0,Housby ,GA,Gain - Tip (Deflect),1,0,0,73, 85
2018-10-08 04:31:18 +0000,0,Proud,C,Possession,1,0,0,92, 115
2018-10-08 04:31:26 +0000,0,Housby ,GA,Possession,1,0,0,86, 88
2018-10-08 04:31:29 +0000,0,McCulloch,WD,Possession,1,0,0,83, 124
2018-10-08 04:31:37 +0000,0,Hadley,WA,Possession,1,0,0,90, 83
2018-10-08 04:31:53 +0000,0,Proud,C,Possession,1,0,0,73, 68
2018-10-08 04:31:59 +0000,0,Housby ,GA,Possession,1,0,0,52, 43
2018-10-08 04:32:02 +0000,0,,UNKNOWN,Possession,1,0,0,19, 13
2018-10-08 04:32:07 +0000,1,Cassidy,C,Penaly - Contact,1,0,0,19, 13
2018-10-08 04:32:07 +0000,0,Proud,C,Possession,1,0,0,19, 13
2018-10-08 04:32:11 +0000,0,Proud,C,Assist - Circle Entry,1,0,0,19, 13
2018-10-08 04:32:11 +0000,0,Housby ,GA,Goal - Miss,1,0,0,38, 7
2018-10-08 04:32:22 +0000,1,Hinchliffe,GD,Gain - Def Reb,1,0,0,50, 2
2018-10-08 04:32:23 +0000,1,Geitz,GK,Possession,1,0,0,71, 16
2018-10-08 04:32:30 +0000,1,Cassidy,C,Possession,1,0,0,92, 68
2018-10-08 04:32:41 +0000,1,Geitz,GK,Possession,1,0,0,88, 60
2018-10-08 04:32:48 +0000,1,Hinchliffe,GD,Possession,1,0,0,90, 86
2018-10-08 04:32:54 +0000,1,Simpson,WD,Possession,1,0,0,52, 69
2018-10-08 04:33:04 +0000,1,Tippett,GA,Possession,1,0,0,13, 115
2018-10-08 04:33:24 +0000,1,Hinchliffe,GD,Possession,1,0,0,31, 102
2018-10-08 04:33:36 +0000,1,Cassidy,C,Possession,1,0,0,24, 165
2018-10-08 04:33:48 +0000,1,Nevins,WA,Possession,1,0,0,83, 188
2018-10-08 04:33:51 +0000,1,Nevins,WA,Assist - Circle Entry,1,0,0,83, 188
2018-10-08 04:33:51 +0000,1,Tippett,GA,Possession,1,0,0,68, 192
2018-10-08 04:33:55 +0000,0,Turner,GD,Penaly - Contact,1,0,0,68, 192
2018-10-08 04:33:55 +0000,1,Tippett,GA,Possession,1,0,0,68, 192
2018-10-08 04:34:04 +0000,1,Aiken,GS,Possession,1,0,0,46, 189
2018-10-08 04:34:06 +0000,0,Klau ,GK,Penaly - Obstruction,1,0,0,46, 189
2018-10-08 04:34:06 +0000,1,Aiken,GS,Goal - Miss,1,0,0,46, 189
2018-10-08 04:34:29 +0000,1,Aiken,GS,Assist - Attack Rebound,1,0,0,50, 197
2018-10-08 04:34:33 +0000,0,Klau ,GK,Penaly - Contact,1,0,0,50, 197
2018-10-08 04:34:33 +0000,1,Aiken,GS,Goal - Score,1,0,0,50, 197
2018-10-08 04:34:50 +0000,1,Cassidy,C,Centre Pass,1,0,1,50, 100
2018-10-08 04:34:50 +0000,1,Nevins,WA,Assist - Centre Pass Rec,1,0,1,30, 120
2018-10-08 04:34:53 +0000,1,Simpson,WD,Assist - 2nd Phase,1,0,1,67, 81
2018-10-08 04:34:54 +0000,1,Hinchliffe,GD,Possession,1,0,1,92, 119
2018-10-08 04:35:24 +0000,1,Cassidy,C,Possession,1,0,1,86, 139
2018-10-08 04:35:30 +0000,1,Tippett,GA,Possession,1,0,1,55, 149
2018-10-08 04:35:34 +0000,1,Tippett,GA,Assist - Circle Entry,1,0,1,55, 149
2018-10-08 04:35:34 +0000,1,Aiken,GS,Goal - Score,1,0,1,51, 188
2018-10-08 04:35:54 +0000,0,Proud,C,Centre Pass,1,0,2,50, 100
2018-10-08 04:35:54 +0000,0,Hadley,WA,Assist - Centre Pass Rec,1,0,2,87, 72
2018-10-08 04:35:56 +0000,0,Proud,C,Assist - 2nd Phase,1,0,2,63, 73
2018-10-08 04:35:58 +0000,0,Housby ,GA,Possession,1,0,2,36, 52
2018-10-08 04:36:07 +0000,0,Hadley,WA,Possession,1,0,2,61, 59
2018-10-08 04:36:10 +0000,0,Proud,C,Possession,1,0,2,20, 16
2018-10-08 04:36:17 +0000,0,Proud,C,Assist - Circle Entry,1,0,2,20, 16
2018-10-08 04:36:17 +0000,0,Wallace,GS,Possession,1,0,2,47, 19
2018-10-08 04:36:21 +0000,1,Geitz,GK,Penaly - Contact,1,0,2,47, 19
2018-10-08 04:36:21 +0000,0,Wallace,GS,Goal - Score,1,0,2,47, 19
2018-10-08 04:37:48 +0000,1,Cassidy,C,Centre Pass,1,1,2,50, 100
2018-10-08 04:37:49 +0000,1,Nevins,WA,Assist - Centre Pass Rec,1,1,2,54, 127
2018-10-08 04:37:53 +0000,0,Turner,GD,Penaly - Contact,1,1,2,54, 127
2018-10-08 04:37:53 +0000,1,Simpson,WD,Possession,1,1,2,54, 127
2018-10-08 04:38:21 +0000,1,Nevins,WA,Possession,1,1,2,33, 165
2018-10-08 04:38:25 +0000,0,Proud,C,Penaly - Obstruction,1,1,2,33, 165
2018-10-08 04:38:25 +0000,1,Nevins,WA,Possession,1,1,2,33, 165
2018-10-08 04:38:32 +0000,1,Nevins,WA,Assist - Circle Entry,1,1,2,33, 165
2018-10-08 04:38:32 +0000,1,Tippett,GA,Assist - 2nd Phase,1,1,2,48, 185
2018-10-08 04:38:35 +0000,0,Klau ,GK,Penaly - Contact,1,1,2,48, 185
2018-10-08 04:38:35 +0000,1,Tippett,GA,Goal - Miss,1,1,2,48, 185
2018-10-08 04:38:53 +0000,0,Klau ,GK,Deflect,1,1,2,50, 197
2018-10-08 04:38:55 +0000,1,Tippett,GA,Throw In,1,1,2,55, 203
2018-10-08 04:39:18 +0000,1,Cassidy,C,Possession,1,1,2,70, 168
