Timestamp,Team,Player,Role,Event,Period,ScoreA,ScoreB,XCoord,YCoord
2018-11-29 07:39:55 +0000,1,Proud,C,Centre Pass,1,0,0,50, 100
2018-11-29 07:39:55 +0000,1,Housby ,GA,Assist - Centre Pass Rec,1,0,0,83, 125
2018-11-29 07:40:00 +0000,1,Hadley,WA,Assist - 2nd Phase,1,0,0,59, 130
2018-11-29 07:40:03 +0000,1,Housby ,GA,Possession,1,0,0,80, 164
2018-11-29 07:40:05 +0000,1,Proud,C,Possession,1,0,0,67, 153
2018-11-29 07:40:06 +0000,1,Proud,C,Assist - Circle Entry,1,0,0,67, 153
2018-11-29 07:40:06 +0000,1,Wallace,GS,Possession,1,0,0,50, 168
2018-11-29 07:40:09 +0000,1,Housby ,GA,Possession,1,0,0,61, 180
2018-11-29 07:40:16 +0000,0,Shimmin,GK,Deflect,1,0,0,44, 193
2018-11-29 07:40:16 +0000,1,Housby ,GA,Throw In,1,0,0,36, 203
2018-11-29 07:40:24 +0000,1,Hadley,WA,Possession,1,0,0,21, 177
2018-11-29 07:40:28 +0000,1,Hadley,WA,Assist - Circle Entry,1,0,0,21, 177
2018-11-29 07:40:28 +0000,1,Housby ,GA,Goal - Score,1,0,0,33, 187
2018-11-29 07:40:39 +0000,0,Bryce,C,Centre Pass,1,0,1,50, 100
2018-11-29 07:40:39 +0000,0,Msomi,WA,Assist - Centre Pass Rec,1,0,1,79, 76
2018-11-29 07:40:41 +0000,0,Bryce,C,Assist - 2nd Phase,1,0,1,64, 81
2018-11-29 07:40:42 +0000,0,Msomi,WA,Possession,1,0,1,84, 59
2018-11-29 07:40:44 +0000,0,de Bruin,GD,Possession,1,0,1,87, 71
2018-11-29 07:40:47 +0000,1,Housby ,GA,Penaly - Contact,1,0,1,87, 71
2018-11-29 07:40:47 +0000,0,de Bruin,GD,Possession,1,0,1,87, 71
2018-11-29 07:41:02 +0000,0,Msomi,WA,Possession,1,0,1,77, 51
2018-11-29 07:41:04 +0000,1,Proud,C,Penaly - Contact,1,0,1,77, 51
2018-11-29 07:41:04 +0000,0,Msomi,WA,Possession,1,0,1,77, 51
2018-11-29 07:41:14 +0000,0,Pitman,GA,Possession,1,0,1,57, 45
2018-11-29 07:41:16 +0000,0,Msomi,WA,Possession,1,0,1,60, 35
2018-11-29 07:41:23 +0000,0,Msomi,WA,Assist - Circle Entry,1,0,1,60, 35
2018-11-29 07:41:23 +0000,0,Nelson,GS,Loss - Out of Court,1,0,1,36, 0
2018-11-29 07:41:29 +0000,1,Klau ,GK,Throw In,1,0,1,35, 0
2018-11-29 07:41:42 +0000,1,Turner,GD,Possession,1,0,1,20, 26
2018-11-29 07:41:44 +0000,1,Klau ,GK,Possession,1,0,1,33, 12
2018-11-29 07:41:46 +0000,1,Turner,GD,Possession,1,0,1,12, 36
2018-11-29 07:41:50 +0000,1,Klau ,GK,Possession,1,0,1,86, 32
2018-11-29 07:41:54 +0000,0,Fowler,WD,Gain - Inter,1,0,1,83, 99
2018-11-29 07:42:02 +0000,0,Msomi,WA,Possession,1,0,1,78, 60
2018-11-29 07:42:04 +0000,0,Bryce,C,Possession,1,0,1,44, 55
2018-11-29 07:42:06 +0000,0,Msomi,WA,Possession,1,0,1,53, 36
2018-11-29 07:42:08 +0000,0,Bryce,C,Possession,1,0,1,35, 33
2018-11-29 07:42:13 +0000,0,Bryce,C,Assist - Circle Entry,1,0,1,35, 33
2018-11-29 07:42:13 +0000,0,Pitman,GA,Possession,1,0,1,45, 25
2018-11-29 07:42:16 +0000,0,Bryce,C,Possession,1,0,1,27, 27
2018-11-29 07:42:18 +0000,0,Bryce,C,Assist - Circle Entry,1,0,1,27, 27
2018-11-29 07:42:18 +0000,0,Pitman,GA,Possession,1,0,1,40, 20
2018-11-29 07:42:21 +0000,1,Turner,GD,Penaly - Contact,1,0,1,40, 20
2018-11-29 07:42:21 +0000,0,Pitman,GA,Possession,1,0,1,40, 20
2018-11-29 07:43:05 +0000,1,Klau ,GK,Deflect,1,0,1,63, 11
2018-11-29 07:43:05 +0000,0,Nelson,GS,Possession,1,0,1,95, 20
2018-11-29 07:43:11 +0000,0,Msomi,WA,Possession,1,0,1,70, 33
2018-11-29 07:43:13 +0000,0,Bryce,C,Possession,1,0,1,4, 17
2018-11-29 07:43:16 +0000,0,de Bruin,GD,Possession,1,0,1,19, 68
2018-11-29 07:43:18 +0000,0,Msomi,WA,Possession,1,0,1,21, 51
2018-11-29 07:43:20 +0000,0,de Bruin,GD,Possession,1,0,1,13, 71
2018-11-29 07:43:23 +0000,0,Msomi,WA,Possession,1,0,1,6, 49
2018-11-29 07:43:27 +0000,0,de Bruin,GD,Possession,1,0,1,16, 68
2018-11-29 07:43:29 +0000,0,Pitman,GA,Possession,1,0,1,65, 37
2018-11-29 07:43:31 +0000,0,Bryce,C,Loss - Bad Pass,1,0,1,52, 35
2018-11-29 07:43:36 +0000,1,Klau ,GK,Throw In,1,0,1,8, -5
2018-11-29 07:43:42 +0000,1,McCulloch,WD,Possession,1,0,1,76, 30
2018-11-29 07:43:46 +0000,1,Proud,C,Possession,1,0,1,67, 30
2018-11-29 07:43:49 +0000,1,Turner,GD,Possession,1,0,1,11, 61
2018-11-29 07:43:55 +0000,1,McCulloch,WD,Possession,1,0,1,80, 123
2018-11-29 07:44:01 +0000,1,Housby ,GA,Possession,1,0,1,89, 189
2018-11-29 07:44:06 +0000,1,Housby ,GA,Assist - Circle Entry,1,0,1,89, 189
2018-11-29 07:44:06 +0000,1,Wallace,GS,Goal - Miss,1,0,1,37, 192
2018-11-29 07:44:11 +0000,1,Wallace,GS,Assist - Attack Rebound,1,0,1,50, 197
2018-11-29 07:44:15 +0000,1,Wallace,GS,Goal - Score,1,0,1,37, 192
2018-11-29 07:44:32 +0000,1,Proud,C,Centre Pass,1,0,2,50, 100
2018-11-29 07:44:32 +0000,1,Housby ,GA,Assist - Centre Pass Rec,1,0,2,28, 128
2018-11-29 07:44:35 +0000,1,Hadley,WA,Assist - 2nd Phase,1,0,2,18, 183
2018-11-29 07:44:38 +0000,1,Hadley,WA,Assist - Circle Entry,1,0,2,18, 183
2018-11-29 07:44:38 +0000,1,Housby ,GA,Goal - Score,1,0,2,38, 194
2018-11-29 07:44:48 +0000,0,Bryce,C,Centre Pass,1,0,3,50, 100
2018-11-29 07:44:48 +0000,0,Msomi,WA,Assist - Centre Pass Rec,1,0,3,14, 81
2018-11-29 07:44:51 +0000,1,Turner,GD,Gain - Inter,1,0,3,4, 29
2018-11-29 07:44:55 +0000,1,Proud,C,Possession,1,0,3,33, 48
2018-11-29 07:44:58 +0000,1,McCulloch,WD,Possession,1,0,3,16, 65
2018-11-29 07:45:01 +0000,0,de Bruin,GD,Gain - Inter,1,0,3,62, 118
2018-11-29 07:45:06 +0000,0,Msomi,WA,Possession,1,0,3,78, 74
2018-11-29 07:45:09 +0000,0,Msomi,WA,Assist - Circle Entry,1,0,3,78, 74
2018-11-29 07:45:10 +0000,0,Pitman,GA,Possession,1,0,3,77, 16
2018-11-29 07:45:12 +0000,0,Msomi,WA,Possession,1,0,3,76, 23
2018-11-29 07:45:14 +0000,1,Turner,GD,Penaly - Contact,1,0,3,76, 23
