Timestamp,Team,Player,Role,Event,Period,ScoreA,ScoreB,XCoord,YCoord
2018-11-28 09:44:45 +0000,1,Petty,C,Centre Pass,1,0,0,50, 100
2018-11-28 09:44:45 +0000,1,Msomi,WA,Assist - Centre Pass Rec,1,0,0,63, 116
2018-11-28 09:44:48 +0000,1,de Bruin,GD,Assist - 2nd Phase,1,0,0,39, 103
2018-11-28 09:44:51 +0000,1,Petty,C,Possession,1,0,0,10, 142
2018-11-28 09:44:54 +0000,1,Pitman,GA,Possession,1,0,0,10, 173
2018-11-28 09:45:00 +0000,1,Pitman,GA,Assist - Circle Entry,1,0,0,10, 173
2018-11-28 09:45:00 +0000,1,Nelson,GS,Possession,1,0,0,26, 193
2018-11-28 09:45:03 +0000,0,Geitz,GK,Penaly - Contact,1,0,0,26, 193
2018-11-28 09:45:03 +0000,1,Pitman,GA,Possession,1,0,0,26, 193
2018-11-28 09:45:11 +0000,1,Nelson,GS,Goal - Score,1,0,0,48, 186
2018-11-28 09:45:20 +0000,0,Cassidy,C,Centre Pass,1,0,1,50, 100
2018-11-28 09:45:20 +0000,0,Tippett,GA,Assist - Centre Pass Rec,1,0,1,73, 91
2018-11-28 09:45:22 +0000,0,Simpson,WD,Assist - 2nd Phase,1,0,1,46, 111
2018-11-28 09:45:24 +0000,0,Cassidy,C,Possession,1,0,1,2, 57
2018-11-28 09:45:50 +0000,0,Tippett,GA,Possession,1,0,1,35, 46
2018-11-28 09:45:53 +0000,0,Tippett,GA,Assist - Circle Entry,1,0,1,35, 46
2018-11-28 09:45:53 +0000,0,Aiken,GS,Possession,1,0,1,50, 29
2018-11-28 09:46:00 +0000,0,Simpson,WD,Possession,1,0,1,46, 70
2018-11-28 09:46:02 +0000,0,Nevins,WA,Possession,1,0,1,50, 49
2018-11-28 09:46:06 +0000,0,Nevins,WA,Assist - Circle Entry,1,0,1,50, 49
2018-11-28 09:46:06 +0000,0,Aiken,GS,Loss - Held Ball,1,0,1,46, 7
2018-11-28 09:46:15 +0000,1,Shimmin,GK,Possession,1,0,1,44, 7
2018-11-28 09:46:24 +0000,1,de Bruin,GD,Possession,1,0,1,14, 53
2018-11-28 09:46:26 +0000,0,Tippett,GA,Penaly - Contact,1,0,1,14, 53
2018-11-28 09:46:26 +0000,1,Shimmin,GK,Possession,1,0,1,14, 53
2018-11-28 09:46:33 +0000,1,de Bruin,GD,Possession,1,0,1,42, 56
2018-11-28 09:46:35 +0000,1,Shimmin,GK,Possession,1,0,1,24, 56
2018-11-28 09:46:37 +0000,1,Petty,C,Loss - Bad Pass,1,0,1,7, 91
2018-11-28 09:46:46 +0000,0,Geitz,GK,Gain - Inter,1,0,1,50, 161
2018-11-28 09:46:53 +0000,0,Nevins,WA,Possession,1,0,1,75, 126
2018-11-28 09:46:56 +0000,0,Jenner,GD,Possession,1,0,1,1, 80
2018-11-28 09:47:02 +0000,0,Simpson,WD,Possession,1,0,1,20, 105
2018-11-28 09:47:07 +0000,0,Cassidy,C,Possession,1,0,1,52, 60
2018-11-28 09:47:09 +0000,0,Tippett,GA,Possession,1,0,1,73, 46
2018-11-28 09:47:11 +0000,0,Cassidy,C,Possession,1,0,1,23, 35
2018-11-28 09:47:14 +0000,0,Nevins,WA,Possession,1,0,1,49, 36
2018-11-28 09:47:16 +0000,0,Nevins,WA,Assist - Circle Entry,1,0,1,49, 36
2018-11-28 09:47:16 +0000,0,Aiken,GS,Possession,1,0,1,48, 22
2018-11-28 09:47:19 +0000,0,Nevins,WA,Possession,1,0,1,48, 37
2018-11-28 09:47:21 +0000,1,Fowler,WD,Penaly - Contact,1,0,1,48, 37
2018-11-28 09:47:21 +0000,0,Nevins,WA,Possession,1,0,1,48, 37
2018-11-28 09:47:27 +0000,0,Nevins,WA,Assist - Circle Entry,1,0,1,48, 37
2018-11-28 09:47:27 +0000,0,Aiken,GS,Goal - Miss,1,0,1,47, 15
2018-11-28 09:47:35 +0000,1,Shimmin,GK,Deflect,1,0,1,50, 2
