Timestamp,Team,Player,Role,Event,Period,ScoreA,ScoreB,XCoord,YCoord
2018-11-18 01:33:21 +0000,1,Moloney,C,Centre Pass,1,0,0,50, 100
2018-11-18 01:33:21 +0000,1,Watson,WA,Assist - Centre Pass Rec,1,0,0,19, 124
2018-11-18 01:33:23 +0000,1,Phillip,GA,Assist - 2nd Phase,1,0,0,16, 148
2018-11-18 01:33:26 +0000,1,Watson,WA,Possession,1,0,0,29, 139
2018-11-18 01:33:28 +0000,1,Kumwenda,GS,Possession,1,0,0,62, 166
2018-11-18 01:33:30 +0000,1,Watson,WA,Possession,1,0,0,57, 145
2018-11-18 01:33:32 +0000,1,Ingles,WD,Possession,1,0,0,61, 131
2018-11-18 01:34:23 +0000,1,Phillip,GA,Possession,1,0,0,46, 154
2018-11-18 01:34:25 +0000,1,Phillip,GA,Assist - Circle Entry,1,0,0,46, 154
2018-11-18 01:34:25 +0000,1,Kumwenda,GS,Possession,1,0,0,54, 173
2018-11-18 01:34:28 +0000,1,Phillip,GA,Possession,1,0,0,55, 164
2018-11-18 01:34:31 +0000,1,Watson,WA,Possession,1,0,0,85, 190
2018-11-18 01:34:37 +0000,0,McCulloch,WD,Penaly - Contact,1,0,0,85, 190
2018-11-18 01:34:38 +0000,1,Watson,WA,Possession,1,0,0,85, 190
2018-11-18 01:34:45 +0000,1,Watson,WA,Assist - Circle Entry,1,0,0,85, 190
2018-11-18 01:34:45 +0000,1,Phillip,GA,Goal - Score,1,0,0,58, 194
2018-11-18 01:34:53 +0000,0,Proud,C,Centre Pass,1,0,1,50, 100
2018-11-18 01:34:53 +0000,0,Hadley,WA,Assist - Centre Pass Rec,1,0,1,63, 83
2018-11-18 01:34:58 +0000,0,Housby ,GA,Assist - 2nd Phase,1,0,1,48, 72
2018-11-18 01:35:01 +0000,0,Proud,C,Possession,1,0,1,21, 52
2018-11-18 01:35:05 +0000,1,Moloney,C,Penaly - Contact,1,0,1,45, 39
2018-11-18 01:35:05 +0000,0,Hadley,WA,Possession,1,0,1,45, 39
2018-11-18 01:35:19 +0000,0,Hadley,WA,Assist - Circle Entry,1,0,1,45, 39
2018-11-18 01:35:19 +0000,0,Wallace,GS,Possession,1,0,1,49, 22
2018-11-18 01:35:21 +0000,0,Hadley,WA,Possession,1,0,1,50, 38
2018-11-18 01:35:25 +0000,0,Hadley,WA,Assist - Circle Entry,1,0,1,50, 38
2018-11-18 01:35:25 +0000,0,Wallace,GS,Goal - Score,1,0,1,56, 7
2018-11-18 01:35:30 +0000,1,Moloney,C,Centre Pass,1,1,1,50, 100
2018-11-18 01:35:30 +0000,1,Watson,WA,Assist - Centre Pass Rec,1,1,1,22, 128
2018-11-18 01:35:33 +0000,1,Ingles,WD,Assist - 2nd Phase,1,1,1,36, 123
2018-11-18 01:35:35 +0000,0,Hadley,WA,Penaly - Contact,1,1,1,36, 123
2018-11-18 01:35:35 +0000,1,Ingles,WD,Possession,1,1,1,36, 123
2018-11-18 01:35:45 +0000,1,Moloney,C,Possession,1,1,1,40, 150
2018-11-18 01:35:48 +0000,1,Phillip,GA,Possession,1,1,1,15, 184
2018-11-18 01:35:52 +0000,1,Watson,WA,Possession,1,1,1,25, 176
2018-11-18 01:35:57 +0000,0,Klau ,GK,Penaly - Contact,1,1,1,34, 184
2018-11-18 01:35:57 +0000,1,Phillip,GA,Possession,1,1,1,34, 184
2018-11-18 01:36:24 +0000,0,Turner,GD,Penaly - Obstruction,1,1,1,34, 184
2018-11-18 01:36:24 +0000,1,Phillip,GA,Goal - Score,1,1,1,34, 184
2018-11-18 01:36:35 +0000,0,Proud,C,Centre Pass,1,1,2,50, 100
2018-11-18 01:36:35 +0000,0,Hadley,WA,Assist - Centre Pass Rec,1,1,2,34, 80
2018-11-18 01:36:37 +0000,0,Hadley,WA,Assist - 2nd Phase,1,1,2,84, 26
2018-11-18 01:36:39 +0000,0,Hadley,WA,Assist - Circle Entry,1,1,2,84, 26
2018-11-18 01:36:39 +0000,0,Wallace,GS,Goal - Score,1,1,2,63, 14
2018-11-18 01:36:47 +0000,1,Moloney,C,Centre Pass,1,2,2,50, 100
2018-11-18 01:36:47 +0000,1,Watson,WA,Assist - Centre Pass Rec,1,2,2,29, 128
2018-11-18 01:36:50 +0000,1,Moloney,C,Assist - 2nd Phase,1,2,2,53, 122
2018-11-18 01:36:52 +0000,1,Weston,GD,Possession,1,2,2,25, 105
2018-11-18 01:36:56 +0000,1,Watson,WA,Possession,1,2,2,69, 130
2018-11-18 01:37:06 +0000,1,Phillip,GA,Possession,1,2,2,85, 152
2018-11-18 01:37:09 +0000,1,Watson,WA,Possession,1,2,2,36, 156
2018-11-18 01:37:22 +0000,0,Proud,C,Penaly - Contact,1,2,2,68, 158
2018-11-18 01:37:22 +0000,1,Watson,WA,Possession,1,2,2,68, 158
2018-11-18 01:37:27 +0000,1,Watson,WA,Assist - Circle Entry,1,2,2,68, 158
2018-11-18 01:37:27 +0000,1,Phillip,GA,Possession,1,2,2,57, 178
2018-11-18 01:37:33 +0000,1,Watson,WA,Possession,1,2,2,59, 166
2018-11-18 01:37:40 +0000,1,Watson,WA,Assist - Circle Entry,1,2,2,59, 166
2018-11-18 01:37:40 +0000,0,Klau ,GK,Gain - Tip (Deflect),1,2,2,50, 190
2018-11-18 01:37:44 +0000,0,Proud,C,Possession,1,2,2,4, 158
2018-11-18 01:37:49 +0000,0,Klau ,GK,Possession,1,2,2,15, 173
2018-11-18 01:37:51 +0000,0,McCulloch,WD,Possession,1,2,2,90, 150
2018-11-18 01:37:54 +0000,0,Turner,GD,Possession,1,2,2,65, 153
2018-11-18 01:37:56 +0000,0,Proud,C,Possession,1,2,2,33, 145
2018-11-18 01:38:04 +0000,1,Weston,GD,Gain - Tip (Deflect),1,2,2,68, 97
2018-11-18 01:38:10 +0000,1,Ingles,WD,Possession,1,2,2,39, 87
2018-11-18 01:38:15 +0000,1,Watson,WA,Possession,1,2,2,16, 128
2018-11-18 01:38:18 +0000,1,Phillip,GA,Possession,1,2,2,16, 158
2018-11-18 01:38:26 +0000,1,Watson,WA,Possession,1,2,2,33, 164
2018-11-18 01:38:28 +0000,1,Watson,WA,Assist - Circle Entry,1,2,2,33, 164
2018-11-18 01:38:28 +0000,1,Kumwenda,GS,Possession,1,2,2,37, 176
2018-11-18 01:38:31 +0000,1,Watson,WA,Possession,1,2,2,29, 174
2018-11-18 01:38:36 +0000,1,Watson,WA,Assist - Circle Entry,1,2,2,29, 174
2018-11-18 01:38:36 +0000,1,Kumwenda,GS,Possession,1,2,2,75, 195
2018-11-18 01:38:39 +0000,1,Moloney,C,Possession,1,2,2,83, 189
2018-11-18 01:38:44 +0000,1,Watson,WA,Possession,1,2,2,49, 166
2018-11-18 01:38:58 +0000,1,Watson,WA,Assist - Circle Entry,1,2,2,49, 166
2018-11-18 01:38:58 +0000,1,Phillip,GA,Possession,1,2,2,51, 177
2018-11-18 01:39:03 +0000,0,Turner,GD,Penaly - Contact,1,2,2,51, 177
2018-11-18 01:39:03 +0000,1,Phillip,GA,Goal - Score,1,2,2,51, 177
2018-11-18 01:39:40 +0000,0,Proud,C,Centre Pass,1,2,3,50, 100
2018-11-18 01:39:40 +0000,0,Hadley,WA,Assist - Centre Pass Rec,1,2,3,87, 73
2018-11-18 01:39:42 +0000,0,Housby ,GA,Assist - 2nd Phase,1,2,3,89, 34
2018-11-18 01:39:52 +0000,0,Proud,C,Possession,1,2,3,86, 9
2018-11-18 01:39:55 +0000,0,Proud,C,Assist - Circle Entry,1,2,3,86, 9
2018-11-18 01:39:55 +0000,0,Housby ,GA,Possession,1,2,3,66, 11
2018-11-18 01:39:57 +0000,1,Weston,GD,Penaly - Contact,1,2,3,66, 11
2018-11-18 01:39:57 +0000,0,Housby ,GA,Goal - Score,1,2,3,66, 11
2018-11-18 01:40:08 +0000,1,Moloney,C,Centre Pass,1,3,3,50, 100
2018-11-18 01:40:08 +0000,1,Phillip,GA,Assist - Centre Pass Rec,1,3,3,78, 130
2018-11-18 01:40:10 +0000,1,Watson,WA,Assist - 2nd Phase,1,3,3,50, 141
2018-11-18 01:40:13 +0000,1,Moloney,C,Possession,1,3,3,23, 155
2018-11-18 01:40:15 +0000,1,Watson,WA,Possession,1,3,3,49, 162
2018-11-18 01:40:17 +0000,1,Watson,WA,Assist - Circle Entry,1,3,3,49, 162
2018-11-18 01:40:17 +0000,1,Kumwenda,GS,Possession,1,3,3,48, 192
2018-11-18 01:40:19 +0000,0,Klau ,GK,Penaly - Contact,1,3,3,48, 192
2018-11-18 01:40:19 +0000,1,Kumwenda,GS,Goal - Score,1,3,3,48, 192
2018-11-18 01:40:30 +0000,0,Proud,C,Centre Pass,1,3,4,50, 100
2018-11-18 01:40:30 +0000,0,Housby ,GA,Assist - Centre Pass Rec,1,3,4,21, 79
2018-11-18 01:43:06 +0000,0,Hadley,WA,Assist - 2nd Phase,1,3,4,47, 73
2018-11-18 01:43:11 +0000,0,Wallace,GS,Possession,1,3,4,84, 29
2018-11-18 01:43:13 +0000,0,Hadley,WA,Possession,1,3,4,73, 32
2018-11-18 01:43:15 +0000,0,Hadley,WA,Assist - Circle Entry,1,3,4,73, 32
2018-11-18 01:43:15 +0000,0,Wallace,GS,Possession,1,3,4,72, 12
2018-11-18 01:43:21 +0000,0,Hadley,WA,Possession,1,3,4,81, 22
2018-11-18 01:43:25 +0000,0,Hadley,WA,Assist - Circle Entry,1,3,4,81, 22
2018-11-18 01:43:25 +0000,0,Wallace,GS,Goal - Score,1,3,4,40, 6
2018-11-18 01:43:33 +0000,1,Moloney,C,Centre Pass,1,4,4,50, 100
2018-11-18 01:43:33 +0000,1,Phillip,GA,Assist - Centre Pass Rec,1,4,4,96, 116
2018-11-18 01:43:36 +0000,1,Watson,WA,Assist - 2nd Phase,1,4,4,92, 145
2018-11-18 01:43:38 +0000,0,McCulloch,WD,Penaly - Obstruction,1,4,4,92, 145
2018-11-18 01:43:38 +0000,1,Watson,WA,Possession,1,4,4,92, 145
2018-11-18 01:44:50 +0000,1,Watson,WA,Assist - Circle Entry,1,4,4,92, 145
2018-11-18 01:44:50 +0000,1,Kumwenda,GS,Goal - Score,1,4,4,53, 192
2018-11-18 01:44:59 +0000,0,Proud,C,Centre Pass,1,4,5,50, 100
2018-11-18 01:44:59 +0000,0,Hadley,WA,Assist - Centre Pass Rec,1,4,5,25, 79
2018-11-18 01:45:01 +0000,0,Housby ,GA,Assist - 2nd Phase,1,4,5,93, 40
2018-11-18 01:45:04 +0000,1,Ingles,WD,Gain - Inter,1,4,5,22, 21
2018-11-18 01:45:15 +0000,1,Weston,GD,Possession,1,4,5,43, 33
2018-11-18 01:45:17 +0000,1,Dehaney,GK,Possession,1,4,5,17, 50
2018-11-18 01:45:20 +0000,1,Ingles,WD,Possession,1,4,5,23, 61
2018-11-18 01:45:23 +0000,1,Watson,WA,Possession,1,4,5,13, 116
2018-11-18 01:45:26 +0000,0,McCulloch,WD,Penaly - Obstruction,1,4,5,13, 116
2018-11-18 01:45:26 +0000,1,Watson,WA,Possession,1,4,5,13, 116
2018-11-18 01:45:33 +0000,1,Phillip,GA,Possession,1,4,5,27, 140
2018-11-18 01:45:36 +0000,1,Watson,WA,Possession,1,4,5,16, 141
2018-11-18 01:45:44 +0000,1,Watson,WA,Assist - Circle Entry,1,4,5,16, 141
2018-11-18 01:45:44 +0000,1,Phillip,GA,Possession,1,4,5,53, 188
2018-11-18 01:45:47 +0000,1,Kumwenda,GS,Goal - Score,1,4,5,50, 191
2018-11-18 01:45:55 +0000,1,Moloney,C,Centre Pass,1,4,6,50, 100
2018-11-18 01:45:55 +0000,1,Watson,WA,Assist - Centre Pass Rec,1,4,6,26, 123
2018-11-18 01:46:01 +0000,1,Watson,WA,Assist - Circle Entry,1,4,6,26, 123
2018-11-18 01:46:01 +0000,1,Phillip,GA,Assist - 2nd Phase,1,4,6,68, 194
2018-11-18 01:46:04 +0000,1,Phillip,GA,Goal - Score,1,4,6,68, 194
