matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
116650501,8117,80296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,36.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,88.0,0.0,0.0,4.0,3.0,0.0,2.0,4.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,88.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,60.0,25.0,1.0,3.0,0.0,13.0,13.0
116650501,8117,80440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,0.0,43.0,4.0,0.0,11.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,43.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,60.0,0.0,1.0,0.0,4.0,13.0,13.0
116650501,8117,80475,18.0,6.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,0.0,0.0,1.0,1.0,21.0,25.0,0.0,0.0,3.0,16.0,5.0,20.0,24.0,3.0,16.0,5.0,21.0,2.0,0.0,60.0,2.0,87.0,0.0,0.0,5.0,2.0,26.0,5.0,4.0,2.0,13.0,0.0,1.0,1.0,2.0,1.0,87.0,5.0,1.0,3.0,5.0,16.0,26.0,3.0,20.0,6.0,23.0,0.0,18.0,21.0,0.0,5.0,16.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,6.0,18.0,13.0,0.0,0.0,0.0,0.0,5.0,24.0,1.0,4.0,60.0,21.0,1.0,2.0,0.0,13.0,13.0
116650501,8117,1000831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,15.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,40.0,1.0,0.0,16.0,2.0,0.0,1.0,4.0,0.0,9.0,0.0,1.0,1.0,0.0,1.0,40.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,60.0,0.0,1.0,2.0,2.0,13.0,13.0
116650501,8117,1001357,49.0,0.0,49.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,45.0,0.0,2.0,49.0,4.0,45.0,0.0,45.0,0.0,0.0,60.0,0.0,57.0,0.0,0.0,3.0,1.0,45.0,5.0,4.0,2.0,11.0,0.0,0.0,5.0,2.0,0.0,57.0,3.0,0.0,5.0,0.0,45.0,45.0,4.0,2.0,0.0,0.0,0.0,49.0,45.0,0.0,0.0,45.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,49.0,11.0,1.0,0.0,0.0,2.0,5.0,49.0,0.0,4.0,60.0,2.0,5.0,1.0,0.0,13.0,13.0
116650501,8117,1001920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116650501,8117,1006231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,25.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,60.0,0.0,0.0,0.0,0.0,13.0,13.0
116650501,8117,1015543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,2.0,3.0,19.0,34.0,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,95.5,2.0,0.0,10.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,95.5,10.0,2.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,34.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,60.0,19.0,1.0,1.0,0.0,13.0,13.0
116650501,8117,1022293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116650501,8117,1022298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
