matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116650501,804,8117,50.0,12.0,50.0,12.0,2.0,4.0,0.0,0.0,0.0,48.0,70.0,67.0,2.0,2.0,12.0,14.0,58.0,80.0,6.0,33.0,18.0,46.0,6.0,48.0,62.0,10.0,46.0,6.0,52.0,42.0,2.0,8.0,5.0,2.0,5.0,0.0,254.5,14.0,0.0,81.0,8.0,58.0,23.0,3.0,48.0,44.0,0.0,2.0,80.0,12.0,0.0,90.0,90.0,57.77777777777777,75.0,-17.22222222222223
116650501,8117,804,67.0,6.0,67.0,6.0,2.0,1.0,0.0,0.0,4.0,55.0,78.0,54.0,2.0,2.0,8.0,10.0,67.0,98.0,11.0,82.0,14.0,61.0,5.0,60.0,73.0,7.0,61.0,5.0,66.0,47.0,9.0,10.0,2.0,6.0,2.0,43.0,435.5,7.0,0.0,61.0,9.0,71.0,16.0,7.0,54.0,56.0,0.0,2.0,83.0,10.0,3.0,88.0,88.0,75.0,57.77777777777777,17.22222222222223
