matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
116650501,804,80540,1,42,3,goal,1,42,0,1,-1
116650501,804,80540,1,68,0,goal,1,68,0,2,-2
116650501,8117,80475,1,92,0,goal,1,92,1,2,-1
116650501,804,80540,1,105,1,goal,1,105,1,3,-2
116650501,8117,1001357,1,128,0,miss,0,128,1,3,-2
116650501,8117,1001357,1,130,1,goal,1,130,2,3,-1
116650501,804,1001708,1,172,1,goal,1,172,2,4,-2
116650501,8117,1001357,1,193,3,goal,1,193,3,4,-1
116650501,8117,1001357,1,233,1,goal,1,233,4,4,0
116650501,8117,1001357,1,261,3,goal,1,261,5,4,1
116650501,804,1001708,1,284,3,goal,1,284,5,5,0
116650501,8117,1001357,1,300,1,goal,1,300,6,5,1
116650501,804,80540,1,337,0,goal,1,337,6,6,0
116650501,804,80540,1,387,2,goal,1,387,6,7,-1
116650501,804,1001708,1,409,1,goal,1,409,6,8,-2
116650501,8117,1001357,1,430,1,goal,1,430,7,8,-1
116650501,804,80540,1,446,0,goal,1,446,7,9,-2
116650501,8117,1001357,1,474,1,goal,1,474,8,9,-1
116650501,804,1001708,1,503,2,goal,1,503,8,10,-2
116650501,8117,1001357,1,515,0,goal,1,515,9,10,-1
116650501,804,1001708,1,541,1,goal,1,541,9,11,-2
116650501,8117,80475,1,559,1,goal,1,559,10,11,-1
116650501,804,80540,1,581,2,goal,1,581,10,12,-2
116650501,8117,1001357,1,606,1,goal,1,606,11,12,-1
116650501,804,80540,1,625,2,goal,1,625,11,13,-2
116650501,8117,1001357,1,642,1,goal,1,642,12,13,-1
116650501,804,80540,1,700,2,goal,1,700,12,14,-2
116650501,804,1001708,1,762,0,2pt Goal,2,762,12,16,-4
116650501,804,80540,1,787,0,goal,1,787,12,17,-5
116650501,8117,1001357,1,810,1,goal,1,810,13,17,-4
116650501,8117,1001357,1,846,0,goal,1,846,14,17,-3
116650501,8117,80475,1,864,0,2pt Goal,2,864,16,17,-1
116650501,804,80540,1,886,3,goal,1,886,16,18,-2
116650501,804,80540,1,900,0,2pt Miss,0,900,16,18,-2
116650501,804,1001708,2,24,2,miss,0,924,16,18,-2
116650501,8117,1001357,2,72,2,goal,1,972,17,18,-1
116650501,8117,80475,2,100,3,goal,1,1000,18,18,0
116650501,804,80540,2,125,1,goal,1,1025,18,19,-1
116650501,8117,80475,2,149,1,goal,1,1049,19,19,0
116650501,804,80540,2,170,1,goal,1,1070,19,20,-1
116650501,8117,1001357,2,228,3,goal,1,1128,20,20,0
116650501,804,80540,2,248,3,goal,1,1148,20,21,-1
116650501,8117,1001357,2,267,1,goal,1,1167,21,21,0
116650501,804,80540,2,282,1,goal,1,1182,21,22,-1
116650501,8117,1001357,2,294,0,goal,1,1194,22,22,0
116650501,804,1001708,2,309,3,goal,1,1209,22,23,-1
116650501,804,1001708,2,372,3,goal,1,1272,22,24,-2
116650501,804,80540,2,393,3,goal,1,1293,22,25,-3
116650501,8117,80475,2,424,1,goal,1,1324,23,25,-2
116650501,804,80540,2,446,2,goal,1,1346,23,26,-3
116650501,8117,1001357,2,463,3,goal,1,1363,24,26,-2
116650501,804,1001708,2,492,1,goal,1,1392,24,27,-3
116650501,8117,1001357,2,507,0,goal,1,1407,25,27,-2
116650501,804,80540,2,526,0,goal,1,1426,25,28,-3
116650501,8117,80475,2,556,1,miss,0,1456,25,28,-3
116650501,8117,1001357,2,637,2,goal,1,1537,26,28,-2
116650501,804,1013077,2,654,0,goal,1,1554,26,29,-3
116650501,8117,1001357,2,678,0,miss,0,1578,26,29,-3
116650501,8117,80475,2,686,1,2pt Goal,2,1586,28,29,-1
116650501,8117,1001357,2,731,2,goal,1,1631,29,29,0
116650501,8117,1001357,2,744,1,goal,1,1644,30,29,1
116650501,804,1013077,2,768,0,2pt Goal,2,1668,30,31,-1
116650501,8117,80475,2,797,0,goal,1,1697,31,31,0
116650501,8117,1001357,2,833,2,goal,1,1733,32,31,1
