matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80051205,807,2,5,0,0,1,43,51,4,14,73,0,16,67,15,52,7,0,17,7,2,68,6,11,0,21,81,79.56343792633015,64.19753086419753,63.29113924050633,0.9063916236911993
80051205,808,0,4,0,0,2,44,49,4,7,69,0,27,56,6,50,5,0,32,3,2,81,5,7,0,26,79,77.59890859481582,63.29113924050633,64.19753086419753,-0.9063916236911993
