matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80120303,802,80018,0,0,0,0,0,3,11,0,3,36,5,15,0,0,0,3,0,1,0,0,12,3,0,0,0,74.53333333333333,28.980322003577818,0.0,0.0,2.415026833631485,0.0,2.415026833631485,9.66010733452594,0.0,0.0,12.075134168157424,0.0,8.855098389982112,0.0,2.415026833631485,0.8050089445438283,0.0,4.025044722719142,0.0,0.0,0.0,0.0,0.0,0.0,2.415026833631485,0.0,-3.0,-2.415026833631485
80120303,802,80021,0,1,0,0,0,1,13,0,0,8,2,5,0,0,0,2,0,1,0,0,14,1,0,0,4,74.53333333333333,6.440071556350627,0.0,0.0,0.0,0.0,0.8050089445438283,11.270125223613597,0.8050089445438283,0.0,4.025044722719142,0.0,10.465116279069768,0.0,0.8050089445438283,0.8050089445438283,0.0,1.6100178890876566,0.0,0.0,0.0,0.0,3.2200357781753133,0.0,1.6100178890876566,0.0,-3.0,-2.415026833631485
80120303,802,80022,4,0,0,0,0,0,7,0,0,1,1,0,44,13,31,1,0,5,2,0,12,1,2,0,8,74.53333333333333,0.8050089445438283,0.0,0.0,0.0,0.0,0.8050089445438283,9.66010733452594,0.0,3.2200357781753133,0.0,10.465116279069768,5.635062611806799,0.0,0.0,4.025044722719142,0.0,0.8050089445438283,24.955277280858677,1.6100178890876566,0.0,0.0,6.440071556350627,1.6100178890876566,0.8050089445438283,35.42039355992845,-3.0,-2.415026833631485
80120303,802,80023,0,0,0,0,0,0,9,6,6,0,8,0,0,0,0,1,0,5,0,0,14,2,6,0,0,74.53333333333333,0.0,0.0,0.0,4.83005366726297,0.0,1.6100178890876566,11.270125223613597,0.0,0.0,0.0,0.0,7.2450805008944545,0.0,0.0,4.025044722719142,0.0,6.440071556350627,0.0,4.83005366726297,4.83005366726297,0.0,0.0,0.0,0.8050089445438283,0.0,-3.0,-2.415026833631485
80120303,802,80026,0,1,0,0,1,4,12,7,0,0,10,0,0,0,0,3,0,8,0,0,20,4,7,0,1,74.53333333333333,0.0,0.0,0.8050089445438283,0.0,0.0,3.2200357781753133,16.100178890876567,0.8050089445438283,0.0,0.0,0.0,9.66010733452594,0.0,3.2200357781753133,6.440071556350627,0.0,8.050089445438283,0.0,5.635062611806799,5.635062611806799,0.0,0.8050089445438283,0.0,2.415026833631485,0.0,-3.0,-2.415026833631485
80120303,802,80028,0,3,0,0,0,18,6,0,1,20,1,5,29,7,22,0,0,4,1,0,10,2,1,0,6,74.53333333333333,16.100178890876567,0.0,0.0,0.8050089445438283,0.0,1.6100178890876566,8.050089445438283,2.415026833631485,0.0,4.025044722719142,5.635062611806799,4.83005366726297,0.0,14.490161001788909,3.2200357781753133,0.0,0.8050089445438283,17.710196779964225,0.8050089445438283,0.0,0.0,4.83005366726297,0.8050089445438283,0.0,23.34525939177102,-3.0,-2.415026833631485
80120303,802,80035,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,12.162162162162161,0.0,0.0,0.0,0.0,8.108108108108107,0.0,4.0540540540540535,4.0540540540540535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.108108108108107
80120303,802,80090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80120303,802,80195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80120303,802,80221,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0
80120303,802,80301,1,3,0,0,1,24,3,0,0,13,1,10,0,0,0,1,0,1,0,0,4,2,0,0,6,59.46666666666667,13.116591928251122,0.0,1.0089686098654709,0.0,0.0,2.0179372197309418,4.0358744394618835,3.0269058295964126,1.0089686098654709,10.08968609865471,0.0,3.0269058295964126,0.0,24.2152466367713,1.0089686098654709,0.0,1.0089686098654709,0.0,0.0,0.0,0.0,6.053811659192825,0.0,1.0089686098654709,0.0,-1.0,-1.0089686098654709
80120303,802,80314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80120303,806,80038,0,2,0,0,0,3,7,6,5,1,8,1,0,0,0,2,0,8,0,0,15,0,6,0,2,74.53333333333333,0.8050089445438283,0.0,0.0,4.025044722719142,0.0,0.0,12.075134168157424,1.6100178890876566,0.0,0.8050089445438283,0.0,5.635062611806799,0.0,2.415026833631485,6.440071556350627,0.0,6.440071556350627,0.0,4.83005366726297,4.83005366726297,0.0,1.6100178890876566,0.0,1.6100178890876566,0.0,3.0,2.415026833631485
80120303,806,80064,1,3,0,0,0,0,2,0,0,4,0,3,36,15,21,0,0,1,1,0,3,0,1,0,4,60.43333333333333,3.971318257032543,0.0,0.0,0.0,0.0,0.0,2.978488692774407,2.978488692774407,0.9928295642581357,2.978488692774407,14.892443463872036,1.9856591285162715,0.0,0.0,0.9928295642581357,0.0,0.0,20.849420849420852,0.9928295642581357,0.0,0.0,3.971318257032543,0.9928295642581357,0.0,35.741864313292886,0.0,0.0
